Series,Asset,Mean Return,Std Deviation
40-43,S&P 500 (includes dividends),0.12981000000000004,0.11000586060942869
40-43,US Small cap (bottom decile),0.12129999999999999,0.20744067002144823
40-43,US T. Bond (10-year),0.004875,0.0753208496681818
40-43,Baa Corporate Bond,0.048865,0.06812725148379936
40-43,Real Estate,0.032975,0.048240099884246775
40-43,Gold*,0.018594999999999993,0.15225284536274725
40-43,3-month T.Bill,-0.01449,0.014055562674801144
40-43,Bitcoin*,0.35119500000000003,0.09948708710179427
40-43,International Stocks,0.06476,0.13957452791288696
40-43,Emerging Markets,0.07142500000000002,0.22966084576816173
40-43,NASDAQ 100,0.184885,0.1550014881931953
40-43,Ethereum,0.23089500000000002,0.08791350698570906
40-43,XRP,0.070375,0.10468379392497347
40-43,SOL,0.3814100000000001,0.11304920167785353
