,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.030924652078947366,0.023267430555555555,-0.004959750578947369,0.004694785657894737,0.003703744815789474,-0.005392242868421054,0.0003615649736842105,0.0007212919473684221,0.025547550315789473,0.02136805852631579,0.04920677505263157,0.0031848219473684216,-0.0023672722105263153,0.000619369000000001
US Small cap (bottom decile),0.027399114184210527,0.03281580499999999,-0.012881374263157894,0.005847049342105263,0.005273825342105263,-0.004479016026315792,-0.00047772502631578936,-0.00465594594736842,0.02765350663157895,0.05042755378947368,0.03707747505263158,-3.737173684210375e-05,-9.930536842105371e-05,-0.00544416836842105
US T. Bond (10-year),-0.004959750578947369,0.00929221833333333,0.010046654631578947,0.002141052368421052,-0.0018482456315789474,0.000943271631578948,0.0003994125789473685,0.000918494421052632,-0.01013112252631579,-0.01782385242105263,-0.01293513410526316,9.568652631578921e-05,5.259821052631569e-05,0.0010539537894736837
Baa Corporate Bond,0.004694785657894737,0.01266055333333333,0.002141052368421052,0.0044069956578947364,-0.00025912065789473684,0.0022600088157894737,-6.316986842105256e-05,6.355500000000036e-05,0.0027714899999999993,0.006498321578947369,0.0028640047368421037,0.0002730144736842105,9.699157894736855e-05,3.3675526315789384e-05
Real Estate,0.003703744815789474,0.003812192222222222,-0.0018482456315789474,-0.00025912065789473684,0.0037796118684210525,-0.004422300868421053,0.00033918718421052624,-0.0038501132105263156,0.004026533789473685,0.0015837302105263151,0.004242824315789473,-0.0010392032105263156,0.0008132497894736837,-0.004409075421052632
Gold*,-0.005392242868421054,0.013569989444444444,0.000943271631578948,0.0022600088157894737,-0.004422300868421053,0.02450872786842105,-0.0005954862894736842,0.004432849105263158,0.007205284947368422,0.02888741147368421,-0.0026930924210526314,-0.00298960247368421,0.0032728527368421053,0.005255863631578947
3-month T.Bill,0.0003615649736842105,-0.000644222222222222,0.0003994125789473685,-6.316986842105256e-05,0.00033918718421052624,-0.0005954862894736842,0.00046637734210526314,0.0003675614210526315,0.00019248084210526307,-0.0005665356842105266,0.0007645408421052627,-0.00034313963157894735,0.0003582446315789474,0.0004427932105263158
Bitcoin*,0.0007212919473684221,0.0036662850000000013,0.000918494421052632,6.355500000000036e-05,-0.0038501132105263156,0.004432849105263158,0.0003675614210526315,0.008787225368421052,0.0020803161052631585,0.0006498385263157912,0.002967251894736842,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.025547550315789473,0.016491170555555552,-0.01013112252631579,0.0027714899999999993,0.004026533789473685,0.007205284947368422,0.00019248084210526307,0.0020803161052631585,0.038877855157894735,0.05159110610526316,0.049197102000000006,-0.001414569157894736,0.0007638323157894743,0.002446542526315791
Emerging Markets,0.02136805852631579,0.024633928333333333,-0.01782385242105263,0.006498321578947369,0.0015837302105263151,0.02888741147368421,-0.0005665356842105266,0.0006498385263157912,0.05159110610526316,0.12326728694736841,0.05410715084210526,-0.009252682526315788,0.009472446736842105,0.0011053418947368462
NASDAQ 100,0.04920677505263157,0.035074050555555555,-0.01293513410526316,0.0028640047368421037,0.004242824315789473,-0.0026930924210526314,0.0007645408421052627,0.002967251894736842,0.049197102000000006,0.05410715084210526,0.12913359410526318,0.008745896105263155,-0.006565084526315788,0.002903546736842106
Ethereum,0.0031848219473684216,0.0031182683333333327,9.568652631578921e-05,0.0002730144736842105,-0.0010392032105263156,-0.00298960247368421,-0.00034313963157894735,0.002647324315789473,-0.001414569157894736,-0.009252682526315788,0.008745896105263155,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0023672722105263153,-0.004553098888888886,5.259821052631569e-05,9.699157894736855e-05,0.0008132497894736837,0.0032728527368421053,0.0003582446315789474,-0.0030353469473684207,0.0007638323157894743,0.009472446736842105,-0.006565084526315788,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.000619369000000001,0.004112933888888887,0.0010539537894736837,3.3675526315789384e-05,-0.004409075421052632,0.005255863631578947,0.0004427932105263158,0.010079406631578944,0.002446542526315791,0.0011053418947368462,0.002903546736842106,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
