,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.030454954210526314,0.023267430555555555,-0.010203475,0.0023252539473684213,0.0035572210526315794,-0.0022227118421052623,-0.00041892026315789476,-0.004230231578947368,0.03251221315789474,0.03431043526315789,0.05499608789473684,0.000696015263157895,0.0007389842105263148,-0.004969741052631577
US Small cap (bottom decile),0.03473488342105263,0.03281580499999999,-0.020134742552631577,0.005775129078947367,0.008809817684210528,-5.847697368421395e-05,-0.0014099777105263155,0.007697421526315788,0.04289971410526316,0.06754188994736841,0.052054526315789475,0.009747253105263157,-0.009502710736842104,0.008461487736842103
US T. Bond (10-year),-0.010203475,0.00929221833333333,0.007801917342105262,-0.00022307513157894727,-0.002012354315789474,0.002377413552631579,0.0004126997631578948,-0.00013735173684210547,-0.012884353999999997,-0.02102911647368421,-0.01837020473684211,-0.0015514906842105261,0.002531873052631579,-0.0001205546842105261
Baa Corporate Bond,0.0023252539473684213,0.01266055333333333,-0.00022307513157894727,0.0032532567105263157,0.00037733263157894726,0.003845420131578948,-0.0002638182894736842,0.001906405,0.0025287247368421047,0.006498019210526317,0.0008353778947368406,0.0014051544736842108,-0.0008927557894736843,0.0021460923684210524
Real Estate,0.0035572210526315794,0.003812192222222222,-0.002012354315789474,0.00037733263157894726,0.005179014315789474,-0.004945663684210526,0.00010017747368421047,-5.730536842105248e-05,0.004751055578947367,0.0019222588421052632,0.0029698094736842102,0.002414333052631579,-0.0020782351578947367,-0.0001944687368421051
Gold*,-0.0022227118421052623,0.013569989444444444,0.002377413552631579,0.003845420131578948,-0.004945663684210526,0.024969266184210526,0.0004901540789473683,-0.0001675250000000015,0.004986830526315791,0.027068330263157896,-0.0025860252631578953,-0.0007930555263157892,0.0014315357894736844,-0.00015776921052631645
3-month T.Bill,-0.00041892026315789476,-0.000644222222222222,0.0004126997631578948,-0.0002638182894736842,0.00010017747368421047,0.0004901540789473683,0.0004293794473684211,-0.000437754052631579,0.00018837557894736833,0.0004199222631578945,0.0004723036842105259,-0.0009817924736842106,0.0010297364210526314,-0.00046026215789473675
Bitcoin*,-0.004230231578947368,0.0036662850000000013,-0.00013735173684210547,0.001906405,-5.730536842105248e-05,-0.0001675250000000015,-0.000437754052631579,0.008787225368421052,-0.005055693999999999,-0.0010809246315789459,-0.00972039526315789,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03251221315789474,0.016491170555555552,-0.012884353999999997,0.0025287247368421047,0.004751055578947367,0.004986830526315791,0.00018837557894736833,-0.005055693999999999,0.04291442252631578,0.05519117968421053,0.061104845263157896,0.0007501781052631576,0.0005450155789473676,-0.005929959894736842
Emerging Markets,0.03431043526315789,0.024633928333333333,-0.02102911647368421,0.006498019210526317,0.0019222588421052632,0.027068330263157896,0.0004199222631578945,-0.0010809246315789459,0.05519117968421053,0.11652369378947365,0.07198363894736842,0.0017065516842105265,-0.0030348211578947377,-0.0012669175789473688
NASDAQ 100,0.05499608789473684,0.035074050555555555,-0.01837020473684211,0.0008353778947368406,0.0029698094736842102,-0.0025860252631578953,0.0004723036842105259,-0.00972039526315789,0.061104845263157896,0.07198363894736842,0.14271027473684209,-0.010908343684210526,0.013633974736842103,-0.010879980526315789
Ethereum,0.000696015263157895,0.0031182683333333327,-0.0015514906842105261,0.0014051544736842108,0.002414333052631579,-0.0007930555263157892,-0.0009817924736842106,0.002647324315789473,0.0007501781052631576,0.0017065516842105265,-0.010908343684210526,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0007389842105263148,-0.004553098888888886,0.002531873052631579,-0.0008927557894736843,-0.0020782351578947367,0.0014315357894736844,0.0010297364210526314,-0.0030353469473684207,0.0005450155789473676,-0.0030348211578947377,0.013633974736842103,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.004969741052631577,0.004112933888888887,-0.0001205546842105261,0.0021460923684210524,-0.0001944687368421051,-0.00015776921052631645,-0.00046026215789473675,0.010079406631578944,-0.005929959894736842,-0.0012669175789473688,-0.010879980526315789,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
