Series,Asset,Mean Return,Std Deviation
37-42,S&P 500 (includes dividends),0.11688000000000001,0.15631572840686386
37-42,US Small cap (bottom decile),0.09959499999999998,0.25218924071335586
37-42,US T. Bond (10-year),0.048965,0.08552159637991108
37-42,Baa Corporate Bond,0.06961500000000001,0.06797093244832483
37-42,Real Estate,0.02622,0.061450198920495136
37-42,Gold*,0.0665,0.17044441291734042
37-42,3-month T.Bill,0.008455,0.01416747479635179
37-42,Bitcoin*,0.37723,0.09374020145285081
37-42,International Stocks,0.064995,0.18421316163904422
37-42,Emerging Markets,0.07681,0.2825844091873957
37-42,NASDAQ 100,0.16999999999999998,0.2071651921585894
37-42,Ethereum,0.25493,0.08687362933413229
37-42,XRP,0.09131999999999998,0.10579784894838487
37-42,SOL,0.40798999999999996,0.10759508353080079
