,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03212079957894736,0.023267430555555555,-0.013111767789473684,0.007374678842105264,0.007927625684210526,0.0031297110526315778,-0.0003811294736842106,-0.005409039894736842,0.03725880210526315,0.04991964389473683,0.04121004852631579,-0.0017952051578947377,0.003161574105263157,-0.00624793705263158
US Small cap (bottom decile),0.05188555684210526,0.03281580499999999,-0.0236631122368421,0.01223267434210526,0.013163487763157893,0.0063865119736842045,-0.0011030751315789472,-0.009542723421052633,0.06425707855263156,0.08798315289473684,0.07076635934210526,-0.007370914473684209,0.012683233157894732,-0.010898781315789472
US T. Bond (10-year),-0.013111767789473684,0.00929221833333333,0.008385117342105263,-0.0025990510263157896,-0.003564509184210526,0.0008279377631578951,0.0001638306578947369,0.0011420056315789478,-0.01741017460526316,-0.024650410052631577,-0.018310667394736843,0.0006190272105263163,-0.0010511074736842103,0.0013037795263157908
Baa Corporate Bond,0.007374678842105264,0.01266055333333333,-0.0025990510263157896,0.004476908921052632,0.0004787328684210523,0.004750623815789474,-0.0003757201315789474,-0.00039039089473684213,0.008257894605263159,0.01671364794736842,0.011801975289473684,0.0002737317368421051,0.0001597158947368421,-0.0004880921578947368
Real Estate,0.007927625684210526,0.003812192222222222,-0.003564509184210526,0.0004787328684210523,0.006023602605263158,-0.004650539605263158,-7.263039473684213e-05,-0.002324969315789473,0.01028512434210526,0.008338986894736842,0.007305309763157893,-0.002366533,0.00193420852631579,-0.0025644342631578943
Gold*,0.0031297110526315778,0.013569989444444444,0.0008279377631578951,0.004750623815789474,-0.004650539605263158,0.02413246092105263,0.0012804411842105264,0.004529903947368421,0.009375270657894737,0.032151268157894736,0.008172565131578945,-0.001958857105263157,0.0044995826315789465,0.005243837631578948
3-month T.Bill,-0.0003811294736842106,-0.000644222222222222,0.0001638306578947369,-0.0003757201315789474,-7.263039473684213e-05,0.0012804411842105264,0.0003251346052631579,0.0004925686842105262,0.0006432167105263159,0.0014850797368421047,-0.0008818472368421052,-0.000681235,0.0008784494736842105,0.0005964655263157895
Bitcoin*,-0.005409039894736842,0.0036662850000000013,0.0011420056315789478,-0.00039039089473684213,-0.002324969315789473,0.004529903947368421,0.0004925686842105262,0.008787225368421052,-0.004074933421052632,0.0013645317894736837,-0.005807779105263158,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03725880210526315,0.016491170555555552,-0.01741017460526316,0.008257894605263159,0.01028512434210526,0.009375270657894737,0.0006432167105263159,-0.004074933421052632,0.05125298513157894,0.07383265657894736,0.04844885118421053,-0.006203427105263158,0.008722402631578944,-0.004531145000000001
Emerging Markets,0.04991964389473683,0.024633928333333333,-0.024650410052631577,0.01671364794736842,0.008338986894736842,0.032151268157894736,0.0014850797368421047,0.0013645317894736837,0.07383265657894736,0.1326854483157895,0.07573138468421053,-0.007884330315789475,0.012101936105263155,0.001783411157894733
NASDAQ 100,0.04121004852631579,0.035074050555555555,-0.018310667394736843,0.011801975289473684,0.007305309763157893,0.008172565131578945,-0.0008818472368421052,-0.005807779105263158,0.04844885118421053,0.07573138468421053,0.061766089973684206,-0.001548353315789475,0.003401906210526315,-0.00675219257894737
Ethereum,-0.0017952051578947377,0.0031182683333333327,0.0006190272105263163,0.0002737317368421051,-0.002366533,-0.001958857105263157,-0.000681235,0.002647324315789473,-0.006203427105263158,-0.007884330315789475,-0.001548353315789475,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.003161574105263157,-0.004553098888888886,-0.0010511074736842103,0.0001597158947368421,0.00193420852631579,0.0044995826315789465,0.0008784494736842105,-0.0030353469473684207,0.008722402631578944,0.012101936105263155,0.003401906210526315,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.00624793705263158,0.004112933888888887,0.0013037795263157908,-0.0004880921578947368,-0.0025644342631578943,0.005243837631578948,0.0005964655263157895,0.010079406631578944,-0.004531145000000001,0.001783411157894733,-0.00675219257894737,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
