,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.039314277131578944,0.023267430555555555,-0.01430256247368421,0.005291982157894736,0.005551973605263157,0.006920000789473684,7.298157894736829e-05,0.0016975699473684204,0.04806158123684211,0.06648353052631578,0.06496103368421052,0.0009739920526315804,-0.00043969021052631525,0.0018698382631578965
US Small cap (bottom decile),0.05738508094736842,0.03281580499999999,-0.023413891157894738,0.011523603473684207,0.014414563999999998,0.006915657894736841,-0.0010935142105263156,0.008389559684210525,0.07093771189473683,0.10025012947368421,0.09434382210526315,-0.0047542566315789455,0.006449460842105265,0.009844696421052632
US T. Bond (10-year),-0.01430256247368421,0.00929221833333333,0.007477317789473682,-0.0017604686315789474,-0.0027410857368421054,-0.0013956826315789472,-0.00010262842105263158,-0.0008078766315789473,-0.018445801526315787,-0.029224320000000005,-0.027044968421052626,0.00020841494736842077,-0.0012760281052631578,-0.0009083335789473692
Baa Corporate Bond,0.005291982157894736,0.01266055333333333,-0.0017604686315789474,0.003258414842105263,0.0019548245789473683,0.0018904021052631578,-0.000420727894736842,0.0010263188421052631,0.006172018263157895,0.008833935789473685,0.0047509826315789445,-0.0003627816842105262,0.00018467852631578958,0.0012113491578947368
Real Estate,0.005551973605263157,0.003812192222222222,-0.0027410857368421054,0.0019548245789473683,0.007534228921052631,-0.0018411607894736844,0.0002054194736842105,0.00393755752631579,0.009298639184210524,0.011129945789473683,0.004610569473684208,-0.0023296324736842102,0.003555469052631579,0.004633616789473684
Gold*,0.006920000789473684,0.013569989444444444,-0.0013956826315789472,0.0018904021052631578,-0.0018411607894736844,0.013447158421052631,-0.00022682526315789472,-0.0011686989473684215,0.010654297105263158,0.019033770526315795,0.008371453684210528,0.0032929300000000008,-0.0027092384210526317,-0.0015384299999999997
3-month T.Bill,7.298157894736829e-05,-0.000644222222222222,-0.00010262842105263158,-0.000420727894736842,0.0002054194736842105,-0.00022682526315789472,0.00032805578947368424,0.0001936915789473684,0.00038361263157894737,0.0005567342105263154,-7.573368421052629e-05,-0.00023464157894736827,0.00038596368421052636,0.00022808263157894746
Bitcoin*,0.0016975699473684204,0.0036662850000000013,-0.0008078766315789473,0.0010263188421052631,0.00393755752631579,-0.0011686989473684215,0.0001936915789473684,0.008787225368421052,0.003813878052631578,0.002935964736842105,-0.006329032631578947,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04806158123684211,0.016491170555555552,-0.018445801526315787,0.006172018263157895,0.009298639184210524,0.010654297105263158,0.00038361263157894737,0.003813878052631578,0.06344944576315789,0.08801935736842105,0.07882386473684211,0.001451022789473686,0.000736165368421054,0.004232217315789475
Emerging Markets,0.06648353052631578,0.024633928333333333,-0.029224320000000005,0.008833935789473685,0.011129945789473683,0.019033770526315795,0.0005567342105263154,0.002935964736842105,0.08801935736842105,0.13900341052631582,0.12240794105263156,0.0010396173684210557,0.003740350526315788,0.0031578163157894765
NASDAQ 100,0.06496103368421052,0.035074050555555555,-0.027044968421052626,0.0047509826315789445,0.004610569473684208,0.008371453684210528,-7.573368421052629e-05,-0.006329032631578947,0.07882386473684211,0.12240794105263156,0.1446706305263158,-0.0039483584210526276,0.007923671052631575,-0.007330872631578948
Ethereum,0.0009739920526315804,0.0031182683333333327,0.00020841494736842077,-0.0003627816842105262,-0.0023296324736842102,0.0032929300000000008,-0.00023464157894736827,0.002647324315789473,0.001451022789473686,0.0010396173684210557,-0.0039483584210526276,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.00043969021052631525,-0.004553098888888886,-0.0012760281052631578,0.00018467852631578958,0.003555469052631579,-0.0027092384210526317,0.00038596368421052636,-0.0030353469473684207,0.000736165368421054,0.003740350526315788,0.007923671052631575,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0018698382631578965,0.004112933888888887,-0.0009083335789473692,0.0012113491578947368,0.004633616789473684,-0.0015384299999999997,0.00022808263157894746,0.010079406631578944,0.004232217315789475,0.0031578163157894765,-0.007330872631578948,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
