,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02987634168421053,0.023267430555555555,-0.004684604736842105,0.007625213684210526,0.0067303661052631565,-0.0015053389473684209,-0.0006278902105263158,-0.0008557614736842116,0.02766652989473684,0.02979459789473684,0.037236174105263156,0.002424292736842105,0.0001351025263157889,-0.001166189157894737
US Small cap (bottom decile),0.03953746263157895,0.03281580499999999,-0.010515895789473683,0.009362312499999999,0.008493654473684213,-0.002984656315789477,-0.0012482927631578945,-0.00014322921052631788,0.03865121894736842,0.04426906434210525,0.05099251315789474,0.002087144999999999,0.0009343357894736837,-0.00030721710526315945
US T. Bond (10-year),-0.004684604736842105,0.00929221833333333,0.009387804210526315,0.003021081052631579,-0.0033602631578947373,0.006883747368421053,0.0001207436842105264,0.0019211563157894734,-0.007247143157894737,-0.005672609999999999,-0.0032447326315789495,-0.0004148121052631578,0.0006783931578947375,0.0022026699999999995
Baa Corporate Bond,0.007625213684210526,0.01266055333333333,0.003021081052631579,0.007069494605263159,-0.0010084565789473684,0.008017821578947367,-0.0002239453947368421,0.0030412349999999993,0.0066703015789473675,0.015572873815789475,0.012120035789473682,0.0013114286842105262,-0.0008914273684210525,0.003453512368421052
Real Estate,0.0067303661052631565,0.003812192222222222,-0.0033602631578947373,-0.0010084565789473684,0.004774407263157895,-0.005951183157894737,-0.0002809998421052631,-0.0023006833684210523,0.005071033894736841,-6.0993947368420966e-05,0.006305652315789474,0.0017936497894736846,-0.00193718347368421,-0.0027425274736842097
Gold*,-0.0015053389473684209,0.013569989444444444,0.006883747368421053,0.008017821578947367,-0.005951183157894737,0.02788809894736842,0.0007546857894736841,0.0037498315789473665,0.002084817368421053,0.02579545210526316,0.005505761052631576,0.000986534210526315,-0.0005059757894736818,0.004295815789473682
3-month T.Bill,-0.0006278902105263158,-0.000644222222222222,0.0001207436842105264,-0.0002239453947368421,-0.0002809998421052631,0.0007546857894736841,0.00012539081578947372,-0.0003551020526315789,-0.0002497455789473684,0.0002895569736842104,-0.0006465982105263157,-0.00031602205263157895,0.00047509073684210524,-0.0004028824736842105
Bitcoin*,-0.0008557614736842116,0.0036662850000000013,0.0019211563157894734,0.0030412349999999993,-0.0023006833684210523,0.0037498315789473665,-0.0003551020526315789,0.008787225368421052,-0.0004705264210526323,0.0037180113157894725,0.0006261635789473667,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02766652989473684,0.016491170555555552,-0.007247143157894737,0.0066703015789473675,0.005071033894736841,0.002084817368421053,-0.0002497455789473684,-0.0004705264210526323,0.03151148484210526,0.03915395842105263,0.03689581221052631,0.0014700056842105256,0.001704653789473683,-0.0006743197894736847
Emerging Markets,0.02979459789473684,0.024633928333333333,-0.005672609999999999,0.015572873815789475,-6.0993947368420966e-05,0.02579545210526316,0.0002895569736842104,0.0037180113157894725,0.03915395842105263,0.07650989460526315,0.04830087631578948,0.0006122402631578953,0.002838971052631578,0.004248876578947366
NASDAQ 100,0.037236174105263156,0.035074050555555555,-0.0032447326315789495,0.012120035789473682,0.006305652315789474,0.005505761052631576,-0.0006465982105263157,0.0006261635789473667,0.03689581221052631,0.04830087631578948,0.05538372484210526,0.002008320421052631,0.001516890631578948,0.0005547965263157889
Ethereum,0.002424292736842105,0.0031182683333333327,-0.0004148121052631578,0.0013114286842105262,0.0017936497894736846,0.000986534210526315,-0.00031602205263157895,0.002647324315789473,0.0014700056842105256,0.0006122402631578953,0.002008320421052631,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0001351025263157889,-0.004553098888888886,0.0006783931578947375,-0.0008914273684210525,-0.00193718347368421,-0.0005059757894736818,0.00047509073684210524,-0.0030353469473684207,0.001704653789473683,0.002838971052631578,0.001516890631578948,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.001166189157894737,0.004112933888888887,0.0022026699999999995,0.003453512368421052,-0.0027425274736842097,0.004295815789473682,-0.0004028824736842105,0.010079406631578944,-0.0006743197894736847,0.004248876578947366,0.0005547965263157889,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
