Series,Asset,Mean Return,Std Deviation
29-39,S&P 500 (includes dividends),0.08701500000000001,0.1770474431658897
29-39,US Small cap (bottom decile),0.13909499999999997,0.29836957385977403
29-39,US T. Bond (10-year),0.05339999999999999,0.08789480554677427
29-39,Baa Corporate Bond,0.07666999999999999,0.05682537516953051
29-39,Real Estate,0.04372500000000001,0.06877220120001058
29-39,Gold*,0.087895,0.14943170760197486
29-39,3-month T.Bill,0.01903,0.020141632714878222
29-39,Bitcoin*,0.37723,0.09374020145285081
29-39,International Stocks,0.07925499999999999,0.21104873838448834
29-39,Emerging Markets,0.13369499999999998,0.3405451967453304
29-39,NASDAQ 100,0.15792499999999998,0.37948914813553175
29-39,Ethereum,0.25493,0.08687362933413229
29-39,XRP,0.09131999999999998,0.10579784894838487
29-39,SOL,0.40798999999999996,0.10759508353080079
