,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03493273747368421,0.023267430555555555,-0.004566465578947369,0.006389839157894738,0.0023080502105263154,-0.005996385789473685,0.0011354884210526314,0.002065872210526315,0.02749524252631579,0.03285351084210526,0.05836693052631579,0.0016598637894736845,-0.001886615894736841,0.002297954526315791
US Small cap (bottom decile),0.038812018000000004,0.03281580499999999,-0.01156148189473684,0.010707197578947369,0.005357944684210526,0.003214983684210524,-0.000420308947368421,0.0020054869473684206,0.04234104121052631,0.08082951163157893,0.0637838297368421,-0.009057976210526314,0.007778036736842106,0.002741113473684213
US T. Bond (10-year),-0.004566465578947369,0.00929221833333333,0.009396901999999999,0.0016783193684210525,-0.0013186987894736844,-0.0022426747368421047,0.0002620910526315789,-0.0021234003157894732,-0.010709074684210526,-0.019667920157894734,-0.013603505526315793,-0.001322698210526316,0.0019928976842105255,-0.002419071999999999
Baa Corporate Bond,0.006389839157894738,0.01266055333333333,0.0016783193684210525,0.004563469368421052,0.0003209112105263158,0.0003160210526315793,-0.0001350321052631579,-0.0011351208421052628,0.004149190578947368,0.00873595457894737,0.005449951842105261,-0.0022868597894736844,0.0025055134736842104,-0.0012129825263157892
Real Estate,0.0023080502105263154,0.003812192222222222,-0.0013186987894736844,0.0003209112105263158,0.004454716078947368,-0.0014739615789473685,0.00028403736842105257,0.0011917915263157893,0.004898059657894737,0.003528166289473684,0.002579929078947368,-0.001665925842105263,0.0015018087368421052,0.0014778424736842106
Gold*,-0.005996385789473685,0.013569989444444444,-0.0022426747368421047,0.0003160210526315793,-0.0014739615789473685,0.021960695789473683,-0.0017121099999999998,0.0007414626315789466,0.008042691052631577,0.02196799789473684,-0.008912504736842105,-0.00012818684210526196,0.00021991210526315762,0.0008678289473684215
3-month T.Bill,0.0011354884210526314,-0.000644222222222222,0.0002620910526315789,-0.0001350321052631579,0.00028403736842105257,-0.0017121099999999998,0.00039805052631578945,0.00019671368421052632,0.0002246326315789474,-0.0008562763157894738,0.0017638373684210522,0.00029413736842105276,-3.36778947368421e-05,0.00020387263157894736
Bitcoin*,0.002065872210526315,0.0036662850000000013,-0.0021234003157894732,-0.0011351208421052628,0.0011917915263157893,0.0007414626315789466,0.00019671368421052632,0.008787225368421052,0.006552159105263157,0.005766357421052631,-0.002989135000000001,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02749524252631579,0.016491170555555552,-0.010709074684210526,0.004149190578947368,0.004898059657894737,0.008042691052631577,0.0002246326315789474,0.006552159105263157,0.040895352078947365,0.060433740605263166,0.052340728026315786,0.0007286191052631591,-0.0015913272631578937,0.007604018368421052
Emerging Markets,0.03285351084210526,0.024633928333333333,-0.019667920157894734,0.00873595457894737,0.003528166289473684,0.02196799789473684,-0.0008562763157894738,0.005766357421052631,0.060433740605263166,0.14196513713157893,0.07349794013157894,-0.007618456789473682,0.007829411263157894,0.007061271736842109
NASDAQ 100,0.05836693052631579,0.035074050555555555,-0.013603505526315793,0.005449951842105261,0.002579929078947368,-0.008912504736842105,0.0017638373684210522,-0.002989135000000001,0.052340728026315786,0.07349794013157894,0.14634288828947367,0.0023411986842105277,-0.003112666315789473,-0.0035989181578947337
Ethereum,0.0016598637894736845,0.0031182683333333327,-0.001322698210526316,-0.0022868597894736844,-0.001665925842105263,-0.00012818684210526196,0.00029413736842105276,0.002647324315789473,0.0007286191052631591,-0.007618456789473682,0.0023411986842105277,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.001886615894736841,-0.004553098888888886,0.0019928976842105255,0.0025055134736842104,0.0015018087368421052,0.00021991210526315762,-3.36778947368421e-05,-0.0030353469473684207,-0.0015913272631578937,0.007829411263157894,-0.003112666315789473,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.002297954526315791,0.004112933888888887,-0.002419071999999999,-0.0012129825263157892,0.0014778424736842106,0.0008678289473684215,0.00020387263157894736,0.010079406631578944,0.007604018368421052,0.007061271736842109,-0.0035989181578947337,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
