,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03629438618421052,0.023267430555555555,-0.0029280397368421046,0.0008132442105263155,-0.0019535205263157894,-0.00713195802631579,0.0006483434210526316,0.0008500971052631599,0.029724639210526312,0.020022583815789474,0.07626031052631578,-0.004202947105263159,0.004133874210526315,0.0011572350000000002
US Small cap (bottom decile),0.024422201578947367,0.03281580499999999,-0.012782024421052631,0.003614649263157893,0.002667473894736842,0.005678696947368421,-0.002402858105263158,0.0018372786315789505,0.030797005894736842,0.06761700178947368,0.04515711263157894,0.005127961789473685,-0.008739551789473683,0.001960075368421052
US T. Bond (10-year),-0.0029280397368421046,0.00929221833333333,0.008400834842105263,0.003417566421052632,-0.0002122543157894735,-0.0002656005789473686,0.0002914480000000001,0.0014172704210526307,-0.008519288210526315,-0.021501431947368414,-0.01602004526315789,0.0004605746315789468,-0.0008046567368421053,0.0016359459999999999
Baa Corporate Bond,0.0008132442105263155,0.01266055333333333,0.003417566421052632,0.0026700385263157896,0.0003859830526315792,0.0004215917894736844,-0.00020600936842105262,0.0010047714736842106,-0.0017336971578947374,-0.005033055368421052,-0.006405786842105265,0.0008599162105263161,-0.0013845551578947366,0.0011354670526315786
Real Estate,-0.0019535205263157894,0.003812192222222222,-0.0002122543157894735,0.0003859830526315792,0.0020199343157894737,-9.267757894736826e-05,-0.0003667258947368421,0.0005297369473684211,-0.0001334449473684212,0.0007555111578947369,-0.0029246547368421056,0.0013495195789473683,-0.001045406947368421,0.0005346066315789472
Gold*,-0.00713195802631579,0.013569989444444444,-0.0002656005789473686,0.0004215917894736844,-9.267757894736826e-05,0.01932305292105263,-0.0013716474210526317,-0.0059493025789473675,0.005305179631578949,0.020427191500000004,-0.010600053684210521,0.0032739289999999996,-0.005324475052631578,-0.0069923845789473665
3-month T.Bill,0.0006483434210526316,-0.000644222222222222,0.0002914480000000001,-0.00020600936842105262,-0.0003667258947368421,-0.0013716474210526317,0.00026625905263157897,0.0003442625263157894,-0.0005140082105263159,-0.0021014666842105265,0.0013049357894736834,-0.0005311648421052632,0.0005514437894736843,0.00042473021052631573
Bitcoin*,0.0008500971052631599,0.0036662850000000013,0.0014172704210526307,0.0010047714736842106,0.0005297369473684211,-0.0059493025789473675,0.0003442625263157894,0.008787225368421052,-0.005030584947368419,-0.005477790684210523,-0.0009028284210526274,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.029724639210526312,0.016491170555555552,-0.008519288210526315,-0.0017336971578947374,-0.0001334449473684212,0.005305179631578949,-0.0005140082105263159,-0.005030584947368419,0.03889999357894736,0.04419576005263157,0.07597421,-0.002134643368421052,0.0018807459999999991,-0.005764175368421051
Emerging Markets,0.020022583815789474,0.024633928333333333,-0.021501431947368414,-0.005033055368421052,0.0007555111578947369,0.020427191500000004,-0.0021014666842105265,-0.005477790684210523,0.04419576005263157,0.10778938260526315,0.07374949473684209,0.0052650640526315795,-0.010404792736842106,-0.006497844684210527
NASDAQ 100,0.07626031052631578,0.035074050555555555,-0.01602004526315789,-0.006405786842105265,-0.0029246547368421056,-0.010600053684210521,0.0013049357894736834,-0.0009028284210526274,0.07597421,0.07374949473684209,0.23295151368421047,-0.012057872631578944,0.013962273157894736,-0.0006615936842105254
Ethereum,-0.004202947105263159,0.0031182683333333327,0.0004605746315789468,0.0008599162105263161,0.0013495195789473683,0.0032739289999999996,-0.0005311648421052632,0.002647324315789473,-0.002134643368421052,0.0052650640526315795,-0.012057872631578944,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.004133874210526315,-0.004553098888888886,-0.0008046567368421053,-0.0013845551578947366,-0.001045406947368421,-0.005324475052631578,0.0005514437894736843,-0.0030353469473684207,0.0018807459999999991,-0.010404792736842106,0.013962273157894736,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0011572350000000002,0.004112933888888887,0.0016359459999999999,0.0011354670526315786,0.0005346066315789472,-0.0069923845789473665,0.00042473021052631573,0.010079406631578944,-0.005764175368421051,-0.006497844684210527,-0.0006615936842105254,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
