Series,Asset,Mean Return,Std Deviation
20-33,S&P 500 (includes dividends),0.12405999999999999,0.1880994429046844
20-33,US Small cap (bottom decile),0.13147,0.30128673193837335
20-33,US T. Bond (10-year),0.08637000000000002,0.08990105730892801
20-33,Baa Corporate Bond,0.100275,0.0664814962384667
20-33,Real Estate,0.02135,0.06433159574055594
20-33,Gold*,0.08152000000000001,0.14836334701280537
20-33,3-month T.Bill,0.03497499999999999,0.023792034823710048
20-33,Bitcoin*,0.37723,0.09374020145285081
20-33,International Stocks,0.076075,0.20403285048968797
20-33,Emerging Markets,0.18356999999999998,0.3648452377018017
20-33,NASDAQ 100,0.18760000000000004,0.3147328089866571
20-33,Ethereum,0.25493,0.08687362933413229
20-33,XRP,0.09131999999999998,0.10579784894838487
20-33,SOL,0.40798999999999996,0.10759508353080079
