,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.04038912463157895,0.023267430555555555,-0.01420652789473684,0.005230009894736842,0.005331529157894737,0.008028788526315788,4.770526315789354e-06,0.0012555228421052625,0.05008996863157895,0.06802864210526316,0.0678053552631579,0.002903454947368421,-0.0008513933684210524,0.0012627658947368429
US Small cap (bottom decile),0.05602159863157894,0.03281580499999999,-0.022079004605263155,0.012316754684210524,0.013476710894736845,0.005016292552631576,-0.0013962456578947365,0.008134515105263154,0.06570415813157894,0.0926276794736842,0.0904884914473684,-0.003603285947368421,0.007786318842105265,0.009539985842105265
US T. Bond (10-year),-0.01420652789473684,0.00929221833333333,0.007016004078947369,-0.001996495526315789,-0.0023680518421052635,-0.0011376427631578944,1.6841447368421053e-05,0.0005075276315789474,-0.01740637644736842,-0.027259728947368417,-0.026711094078947367,0.0002098907894736838,-0.0017876510526315785,0.0006195355263157889
Baa Corporate Bond,0.005230009894736842,0.01266055333333333,-0.001996495526315789,0.0031489293684210523,0.0021601744210526315,0.001904451421052632,-0.00035520394736842097,0.0020386659999999997,0.006476024684210526,0.009640793684210527,0.00462610289473684,-7.825136842105238e-05,-0.00017471284210526317,0.002375855894736842
Real Estate,0.005331529157894737,0.003812192222222222,-0.0023680518421052635,0.0021601744210526315,0.007251203263157894,-0.0022014331052631576,0.00011446447368421047,0.004712286947368421,0.008165364578947367,0.009286460526315791,0.003960569736842106,-0.0012333819999999994,0.002744257789473684,0.005462400842105262
Gold*,0.008028788526315788,0.013569989444444444,-0.0011376427631578944,0.001904451421052632,-0.0022014331052631576,0.01453717502631579,-0.0003396706578947368,0.00021450899999999928,0.012456393342105262,0.02000972368421053,0.011278611710526317,0.004940747421052631,-0.006309840315789472,5.6747526315788915e-05
3-month T.Bill,4.770526315789354e-06,-0.000644222222222222,1.6841447368421053e-05,-0.00035520394736842097,0.00011446447368421047,-0.0003396706578947368,0.000298831447368421,-0.000187482894736842,2.5563552631578847e-05,-2.9405263157894853e-05,-0.0002775461842105265,-0.00038520078947368406,0.0005873805263157894,-0.00020967710526315777
Bitcoin*,0.0012555228421052625,0.0036662850000000013,0.0005075276315789474,0.0020386659999999997,0.004712286947368421,0.00021450899999999928,-0.000187482894736842,0.008787225368421052,0.0038610208947368408,0.0008572731578947353,-0.006195412368421055,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.05008996863157895,0.016491170555555552,-0.01740637644736842,0.006476024684210526,0.008165364578947367,0.012456393342105262,2.5563552631578847e-05,0.0038610208947368408,0.06570992681578947,0.0875992852631579,0.08404585907894738,0.005750656157894737,-0.002949683789473683,0.004112596368421053
Emerging Markets,0.06802864210526316,0.024633928333333333,-0.027259728947368417,0.009640793684210527,0.009286460526315791,0.02000972368421053,-2.9405263157894853e-05,0.0008572731578947353,0.0875992852631579,0.13412453684210526,0.12618673315789472,0.00455729052631579,0.0005138642105263153,0.0006377084210526335
NASDAQ 100,0.0678053552631579,0.035074050555555555,-0.026711094078947367,0.00462610289473684,0.003960569736842106,0.011278611710526317,-0.0002775461842105265,-0.006195412368421055,0.08404585907894738,0.12618673315789472,0.15218390092105266,-5.8319210526315336e-05,0.0054947473684210536,-0.007315615526315789
Ethereum,0.002903454947368421,0.0031182683333333327,0.0002098907894736838,-7.825136842105238e-05,-0.0012333819999999994,0.004940747421052631,-0.00038520078947368406,0.002647324315789473,0.005750656157894737,0.00455729052631579,-5.8319210526315336e-05,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0008513933684210524,-0.004553098888888886,-0.0017876510526315785,-0.00017471284210526317,0.002744257789473684,-0.006309840315789472,0.0005873805263157894,-0.0030353469473684207,-0.002949683789473683,0.0005138642105263153,0.0054947473684210536,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0012627658947368429,0.004112933888888887,0.0006195355263157889,0.002375855894736842,0.005462400842105262,5.6747526315788915e-05,-0.00020967710526315777,0.010079406631578944,0.004112596368421053,0.0006377084210526335,-0.007315615526315789,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
