Series,Asset,Mean Return,Std Deviation
25-30,S&P 500 (includes dividends),0.06778,0.21174543703528337
25-30,US Small cap (bottom decile),0.16766999999999999,0.3338062014182228
25-30,US T. Bond (10-year),0.07016000000000001,0.09476336400684993
25-30,Baa Corporate Bond,0.076435,0.05797532392501594
25-30,Real Estate,0.05736000000000001,0.06133854630783073
25-30,Gold*,0.06853999999999999,0.1380328618386521
25-30,3-month T.Bill,0.036265000000000006,0.017003382790368202
25-30,Bitcoin*,0.37723,0.09374020145285081
25-30,International Stocks,0.054895000000000006,0.22628262364388016
25-30,Emerging Markets,0.10183499999999998,0.3499755634702454
25-30,NASDAQ 100,0.138005,0.47605232847594436
25-30,Ethereum,0.25493,0.08687362933413229
25-30,XRP,0.09131999999999998,0.10579784894838487
25-30,SOL,0.40798999999999996,0.10759508353080079
