,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03821033957894737,0.023267430555555555,-0.00690701,0.004481903894736842,0.003105706210526316,-0.007750516842105262,0.00042885052631578955,0.002301555157894737,0.03219989157894737,0.028848796842105263,0.06153434863157895,-0.0006579690526315789,-0.0008295930526315781,0.002723742315789474
US Small cap (bottom decile),0.03776984894736842,0.03281580499999999,-0.016816743157894738,0.0065616589473684196,0.0076359131578947375,-0.0006120678947368457,-0.0011604489473684208,-0.006023113684210525,0.04250103684210527,0.06675639105263156,0.05589307789473684,0.002296723157894737,-0.006374824736842104,-0.0069889442105263155
US T. Bond (10-year),-0.00690701,0.00929221833333333,0.010272085131578948,0.001838745131578947,-0.001696827105263158,0.001097484473684211,0.0003862094736842106,0.0024729702631578945,-0.012967711842105264,-0.02269397210526316,-0.016000996052631576,0.0010596271052631572,-0.002096725263157894,0.0028456339473684204
Baa Corporate Bond,0.004481903894736842,0.01266055333333333,0.001838745131578947,0.004245771868421052,0.00010345952631578966,0.0027342381578947367,-0.00014656842105263156,0.00030024636842105294,0.0023155465789473687,0.004645496842105265,0.002820908578947366,0.0009722268947368421,-0.0017303261052631583,0.00031149226315789496
Real Estate,0.003105706210526316,0.003812192222222222,-0.001696827105263158,0.00010345952631578966,0.004224352736842105,-0.0033224926315789474,0.00023695421052631578,-0.0038032425263157896,0.004304925263157895,0.002961255263157897,0.0032546076842105264,-0.0007623025263157896,0.0006796293684210525,-0.0043732081052631575
Gold*,-0.007750516842105262,0.013569989444444444,0.001097484473684211,0.0027342381578947367,-0.0033224926315789474,0.026123345789473687,-0.0008335184210526316,0.00030013315789473744,0.004484267894736842,0.02665140684210526,-0.006348583157894736,-0.0012379994736842102,0.0011942715789473686,0.00039795052631579026
3-month T.Bill,0.00042885052631578955,-0.000644222222222222,0.0003862094736842106,-0.00014656842105263156,0.00023695421052631578,-0.0008335184210526316,0.0004906105263157894,0.0007143794736842105,6.370684210526325e-05,-0.0009581721052631578,0.0008706363157894734,-0.0007025063157894737,0.000834318947368421,0.0008559010526315788
Bitcoin*,0.002301555157894737,0.0036662850000000013,0.0024729702631578945,0.00030024636842105294,-0.0038032425263157896,0.00030013315789473744,0.0007143794736842105,0.008787225368421052,-0.0015474947368421042,-0.0017929336842105253,0.008395352947368422,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03219989157894737,0.016491170555555552,-0.012967711842105264,0.0023155465789473687,0.004304925263157895,0.004484267894736842,6.370684210526325e-05,-0.0015474947368421042,0.041618323684210534,0.05259762210526316,0.06118987684210526,-0.0029599510526315785,0.0026159100000000004,-0.001671064210526315
Emerging Markets,0.028848796842105263,0.024633928333333333,-0.02269397210526316,0.004645496842105265,0.002961255263157897,0.02665140684210526,-0.0009581721052631578,-0.0017929336842105253,0.05259762210526316,0.11387420526315789,0.06908248789473682,-0.002095648421052631,0.001938092105263159,-0.001988517894736839
NASDAQ 100,0.06153434863157895,0.035074050555555555,-0.016000996052631576,0.002820908578947366,0.0032546076842105264,-0.006348583157894736,0.0008706363157894734,0.008395352947368422,0.06118987684210526,0.06908248789473682,0.1498044967368421,0.003925862947368422,-0.004046854526315788,0.00951665252631579
Ethereum,-0.0006579690526315789,0.0031182683333333327,0.0010596271052631572,0.0009722268947368421,-0.0007623025263157896,-0.0012379994736842102,-0.0007025063157894737,0.002647324315789473,-0.0029599510526315785,-0.002095648421052631,0.003925862947368422,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0008295930526315781,-0.004553098888888886,-0.002096725263157894,-0.0017303261052631583,0.0006796293684210525,0.0011942715789473686,0.000834318947368421,-0.0030353469473684207,0.0026159100000000004,0.001938092105263159,-0.004046854526315788,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.002723742315789474,0.004112933888888887,0.0028456339473684204,0.00031149226315789496,-0.0043732081052631575,0.00039795052631579026,0.0008559010526315788,0.010079406631578944,-0.001671064210526315,-0.001988517894736839,0.00951665252631579,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
