Series,Asset,Mean Return,Std Deviation
21-40,S&P 500 (includes dividends),0.16155999999999998,0.1274175291584408
21-40,US Small cap (bottom decile),0.14925000000000002,0.23240441498659864
21-40,US T. Bond (10-year),0.05052000000000001,0.09514926002975813
21-40,Baa Corporate Bond,0.08700500000000001,0.07330250570141011
21-40,Real Estate,0.029015000000000003,0.04021275360668029
21-40,Gold*,0.012659999999999994,0.13911929526772868
21-40,3-month T.Bill,0.02615,0.02484369029287761
21-40,Bitcoin*,0.37723,0.09374020145285081
21-40,International Stocks,0.08253999999999999,0.16121093210939186
21-40,Emerging Markets,0.13683499999999998,0.3265843040592961
21-40,NASDAQ 100,0.2792450000000001,0.2975038955516735
21-40,Ethereum,0.25493,0.08687362933413229
21-40,XRP,0.09131999999999998,0.10579784894838487
21-40,SOL,0.40798999999999996,0.10759508353080079
