Series,Asset,Mean Return,Std Deviation
35-45,S&P 500 (includes dividends),0.082335,0.1642706440603433
35-45,US Small cap (bottom decile),0.061040000000000004,0.23314863657513016
35-45,US T. Bond (10-year),0.007375000000000002,0.09770615923590271
35-45,Baa Corporate Bond,0.033575,0.08328704249382626
35-45,Real Estate,0.016845,0.06744801877625545
35-45,Gold*,0.06617500000000001,0.14335100783520296
35-45,3-month T.Bill,-0.011300000000000001,0.019717291369439373
35-45,Bitcoin*,0.343,0.09751225024256399
35-45,International Stocks,0.05088499999999999,0.17747793717589386
35-45,Emerging Markets,0.081955,0.276448587539585
35-45,NASDAQ 100,0.13035,0.24357748037815077
35-45,Ethereum,0.22336,0.08519189731671112
35-45,XRP,0.06431,0.10808632953143958
35-45,SOL,0.37303,0.11091900363968771
