Series,Asset,Mean Return,Std Deviation
28-33,S&P 500 (includes dividends),0.04823000000000001,0.18855628811968503
28-33,US Small cap (bottom decile),0.1391,0.3293267662176405
28-33,US T. Bond (10-year),0.04072,0.08401290377078988
28-33,Baa Corporate Bond,0.060410000000000005,0.049173151638930594
28-33,Real Estate,0.02525,0.07033640593604425
28-33,Gold*,0.10201500000000001,0.13376130065393196
28-33,3-month T.Bill,0.00214,0.018990230175152254
28-33,Bitcoin*,0.34408,0.08976887633191549
28-33,International Stocks,0.064335,0.21852248174116043
28-33,Emerging Markets,0.14556499999999997,0.3415668267434338
28-33,NASDAQ 100,0.09847,0.39322030131774866
28-33,Ethereum,0.224735,0.08382281610635615
28-33,XRP,0.06534,0.10583239181788691
28-33,SOL,0.374085,0.10314824934096196
