,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.031142017789473685,0.023267430555555555,-0.0047170992631578946,0.005176037,0.003966229315789473,-0.0044584800526315796,0.00047414684210526307,0.004514162315789473,0.025708464631578946,0.023039070157894734,0.0493957314736842,0.006554894947368421,-0.00391961547368421,0.004855896421052631
US Small cap (bottom decile),0.02814670473684211,0.03281580499999999,-0.012450060526315788,0.0070008189473684205,0.005566416842105263,-0.002433984210526317,-0.00026283894736842063,0.0023697068421052623,0.028031634210526315,0.05376637736842105,0.03751465842105264,0.00394292947368421,-0.0033905084210526315,0.0025930484210526295
US T. Bond (10-year),-0.0047170992631578946,0.00929221833333333,0.010191386947368422,0.002177788631578947,-0.0018155691578947367,0.0019935490526315795,0.0006050005263157894,-0.0002672477894736846,-0.009158647684210526,-0.016178887684210524,-0.012873439789473683,-0.001450737789473684,0.0019589435789473682,-0.0002904323157894741
Baa Corporate Bond,0.005176037,0.01266055333333333,0.002177788631578947,0.004868160289473684,-0.00019368344736842114,0.0036473477105263157,6.62718421052632e-05,0.0014418457368421049,0.0034529514736842105,0.008480288710526317,0.0027168993684210502,0.00012807889473684194,0.00011182821052631589,0.0016667729999999992
Real Estate,0.003966229315789473,0.003812192222222222,-0.0018155691578947367,-0.00019368344736842114,0.0032158887105263154,-0.005321398763157894,0.00024840710526315786,-0.0017451946842105262,0.0034760516842105263,-0.00010121134210526388,0.004863022736842105,0.0026449121578947365,-0.003087662947368421,-0.0021309624736842105
Gold*,-0.0044584800526315796,0.013569989444444444,0.0019935490526315795,0.0036473477105263157,-0.005321398763157894,0.023008415236842106,-0.0006464302631578947,0.0023635208947368415,0.004915801263157895,0.02681349718421053,0.0003969870526315796,-0.0053802369999999995,0.005799186736842104,0.0030006758421052626
3-month T.Bill,0.00047414684210526307,-0.000644222222222222,0.0006050005263157894,6.62718421052632e-05,0.00024840710526315786,-0.0006464302631578947,0.0005153563157894738,-0.0001768978947368422,0.00010278736842105254,-0.0005400960526315792,0.0012415694736842102,-0.0002275536842105263,0.00041314421052631573,-0.00020032578947368418
Bitcoin*,0.004514162315789473,0.0036662850000000013,-0.0002672477894736846,0.0014418457368421049,-0.0017451946842105262,0.0023635208947368415,-0.0001768978947368422,0.008787225368421052,0.004760358631578947,0.0016653294210526321,0.006236805473684209,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.025708464631578946,0.016491170555555552,-0.009158647684210526,0.0034529514736842105,0.0034760516842105263,0.004915801263157895,0.00010278736842105254,0.004760358631578947,0.036503165684210526,0.04870030410526316,0.051923054631578945,0.0027523191578947364,-0.0017162859999999992,0.005375472736842104
Emerging Markets,0.023039070157894734,0.024633928333333333,-0.016178887684210524,0.008480288710526317,-0.00010121134210526388,0.02681349718421053,-0.0005400960526315792,0.0016653294210526321,0.04870030410526316,0.12023316344736841,0.05905021936842104,-0.0075110142631578955,0.00857256347368421,0.002296490894736843
NASDAQ 100,0.0493957314736842,0.035074050555555555,-0.012873439789473683,0.0027168993684210502,0.004863022736842105,0.0003969870526315796,0.0012415694736842102,0.006236805473684209,0.051923054631578945,0.05905021936842104,0.12823518357894736,0.009237085999999999,-0.004889795999999998,0.006673355894736841
Ethereum,0.006554894947368421,0.0031182683333333327,-0.001450737789473684,0.00012807889473684194,0.0026449121578947365,-0.0053802369999999995,-0.0002275536842105263,0.002647324315789473,0.0027523191578947364,-0.0075110142631578955,0.009237085999999999,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.00391961547368421,-0.004553098888888886,0.0019589435789473682,0.00011182821052631589,-0.003087662947368421,0.005799186736842104,0.00041314421052631573,-0.0030353469473684207,-0.0017162859999999992,0.00857256347368421,-0.004889795999999998,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.004855896421052631,0.004112933888888887,-0.0002904323157894741,0.0016667729999999992,-0.0021309624736842105,0.0030006758421052626,-0.00020032578947368418,0.010079406631578944,0.005375472736842104,0.002296490894736843,0.006673355894736841,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
