,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.030099679868421048,0.023267430555555555,0.002290745263157895,0.0031552819736842107,-0.0019788096052631575,-0.009206896710526314,0.0009563502631578946,-0.0032748234210526325,0.01827759131578947,0.012260570131578948,0.054300209736842096,-0.005317099210526315,0.004546711578947367,-0.0034763844736842107
US Small cap (bottom decile),0.01688888368421053,0.03281580499999999,-0.004122870315789473,0.005435809157894737,0.0005542314736842092,0.0044700848421052606,-0.0020883118947368417,0.001445129684210526,0.02150430810526316,0.0533395527368421,0.027625927894736845,0.004894546526315789,-0.003934449157894737,0.0014380311578947379
US T. Bond (10-year),0.002290745263157895,0.00929221833333333,0.007171576421052632,0.003925525894736842,-0.0005608545263157894,-0.0005600233684210523,0.0004227264210526316,0.0002450664210526316,-0.002344804105263158,-0.0056228354736842096,-0.003288405263157895,-0.000616358315789474,0.0006525404210526315,0.00031751242105263177
Baa Corporate Bond,0.0031552819736842107,0.01266055333333333,0.003925525894736842,0.0033544152368421053,-0.00042526623684210527,2.145728947368405e-05,3.933142105263158e-05,0.00026040352631578943,0.0006774329999999995,0.004403528868421053,-0.0012630718421052646,-7.417068421052673e-05,9.488094736842095e-05,0.0003068863684210527
Real Estate,-0.0019788096052631575,0.003812192222222222,-0.0005608545263157894,-0.00042526623684210527,0.0017782318684210524,0.0025497381315789476,-0.0004428537368421053,-0.0011787742631578948,0.001705337842105263,0.000614327605263158,-0.0023877102631578943,0.0010739441578947366,-0.0014555633684210528,-0.0014007827894736843
Gold*,-0.009206896710526314,0.013569989444444444,-0.0005600233684210523,2.145728947368405e-05,0.0025497381315789476,0.01483104871052631,-0.0013902736315789474,-0.001225607842105263,0.006085585842105262,0.015363628710526316,-0.00868496131578947,0.003849043736842104,-0.003499376631578947,-0.0016108319473684214
3-month T.Bill,0.0009563502631578946,-0.000644222222222222,0.0004227264210526316,3.933142105263158e-05,-0.0004428537368421053,-0.0013902736315789474,0.00033390957894736836,1.19464210526317e-05,-0.0009330277894736841,-0.0010511820526315798,0.0010964542105263155,-0.0009275567368421053,0.0010794825263157892,5.1616105263158075e-05
Bitcoin*,-0.0032748234210526325,0.0036662850000000013,0.0002450664210526316,0.00026040352631578943,-0.0011787742631578948,-0.001225607842105263,1.19464210526317e-05,0.008787225368421052,-0.0022218725263157897,0.00028890163157894506,0.0014375905263157864,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.01827759131578947,0.016491170555555552,-0.002344804105263158,0.0006774329999999995,0.001705337842105263,0.006085585842105262,-0.0009330277894736841,-0.0022218725263157897,0.030739932736842102,0.034237514789473684,0.04853937473684211,0.0011012253684210523,-0.0016654927368421049,-0.0025567438947368417
Emerging Markets,0.012260570131578948,0.024633928333333333,-0.0056228354736842096,0.004403528868421053,0.000614327605263158,0.015363628710526316,-0.0010511820526315798,0.00028890163157894506,0.034237514789473684,0.11644075713157896,0.03495659657894736,-0.0023038646842105247,0.005917005999999996,0.0003866801578947369
NASDAQ 100,0.054300209736842096,0.035074050555555555,-0.003288405263157895,-0.0012630718421052646,-0.0023877102631578943,-0.00868496131578947,0.0010964542105263155,0.0014375905263157864,0.04853937473684211,0.03495659657894736,0.16020940157894734,-0.006470508421052633,0.003953301578947368,0.0022236099999999987
Ethereum,-0.005317099210526315,0.0031182683333333327,-0.000616358315789474,-7.417068421052673e-05,0.0010739441578947366,0.003849043736842104,-0.0009275567368421053,0.002647324315789473,0.0011012253684210523,-0.0023038646842105247,-0.006470508421052633,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.004546711578947367,-0.004553098888888886,0.0006525404210526315,9.488094736842095e-05,-0.0014555633684210528,-0.003499376631578947,0.0010794825263157892,-0.0030353469473684207,-0.0016654927368421049,0.005917005999999996,0.003953301578947368,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0034763844736842107,0.004112933888888887,0.00031751242105263177,0.0003068863684210527,-0.0014007827894736843,-0.0016108319473684214,5.1616105263158075e-05,0.010079406631578944,-0.0025567438947368417,0.0003866801578947369,0.0022236099999999987,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
