Series,Asset,Mean Return,Std Deviation
31-45,S&P 500 (includes dividends),0.07066499999999999,0.18992233668972222
31-45,US Small cap (bottom decile),0.10206499999999999,0.28841787716509715
31-45,US T. Bond (10-year),0.042170000000000006,0.09017935987446585
31-45,Baa Corporate Bond,0.065945,0.07932677569462447
31-45,Real Estate,0.05650499999999999,0.06944139880806731
31-45,Gold*,0.10441,0.1246328118493428
31-45,3-month T.Bill,0.019895000000000003,0.018332010398839457
31-45,Bitcoin*,0.37723,0.09374020145285081
31-45,International Stocks,0.05370499999999999,0.20984691782595385
31-45,Emerging Markets,0.11027999999999998,0.3118915999273837
31-45,NASDAQ 100,0.09341999999999999,0.31993975189417345
31-45,Ethereum,0.25493,0.08687362933413229
31-45,XRP,0.09131999999999998,0.10579784894838487
31-45,SOL,0.40798999999999996,0.10759508353080079
