Series,Asset,Mean Return,Std Deviation
19-40,S&P 500 (includes dividends),0.13173,0.12671874409598274
19-40,US Small cap (bottom decile),0.12056999999999998,0.21462674601564258
19-40,US T. Bond (10-year),0.03313000000000001,0.08725103588587298
19-40,Baa Corporate Bond,0.069955,0.06917092844617068
19-40,Real Estate,0.001920000000000001,0.043170903944305145
19-40,Gold*,-0.021665,0.14221182227486168
19-40,3-month T.Bill,0.0025949999999999997,0.01940302404537146
19-40,Bitcoin*,0.34232999999999997,0.09070391449801468
19-40,International Stocks,0.051385,0.15648721916871644
19-40,Emerging Markets,0.138475,0.3044585372773321
19-40,NASDAQ 100,0.17525,0.19019779316888982
19-40,Ethereum,0.223685,0.09219216358409098
19-40,XRP,0.06329000000000001,0.09814799190910364
19-40,SOL,0.37226,0.10360662648996721
