,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03667259010526316,0.023267430555555555,-0.0061288518947368404,0.004539822631578947,0.0027372786315789472,-0.008372845684210525,0.0006464555789473688,0.007498470631578946,0.02893545852631579,0.025383793894736845,0.058752980315789474,0.0050185727368421045,-0.002008246421052631,0.008402651368421051
US Small cap (bottom decile),0.031000953789473686,0.03281580499999999,-0.013334390315789472,0.006446040263157895,0.005126287973684211,-0.003529506868421055,-0.0002537428421052627,0.003934832999999998,0.030880958921052627,0.05454195797368421,0.04264499347368421,0.00474468089473684,-0.003496818,0.004385122684210524
US T. Bond (10-year),-0.0061288518947368404,0.00929221833333333,0.010532015157894736,0.00231149,-0.0014772590526315789,0.0031099391578947376,0.000550898,-0.0005931855789473688,-0.009832319789473683,-0.016832482210526307,-0.015223826736842106,-0.0012725524210526308,0.0018656487368421053,-0.0006456525263157888
Baa Corporate Bond,0.004539822631578947,0.01266055333333333,0.00231149,0.004899619473684211,-1.6538157894736727e-05,0.004268031842105263,3.173894736842107e-05,0.0010435257894736835,0.003299906052631579,0.008130491315789473,0.0016959842105263138,0.00014860210526315806,0.00019510842105263128,0.0012247157894736836
Real Estate,0.0027372786315789472,0.003812192222222222,-0.0014772590526315789,-1.6538157894736727e-05,0.003458308710526316,-0.004597655184210526,0.0002227295789473684,-0.001842535842105263,0.0025719485,-0.0005535928684210522,0.0027361632631578937,0.0027232131052631575,-0.003080497052631579,-0.0022516148947368418
Gold*,-0.008372845684210525,0.013569989444444444,0.0031099391578947376,0.004268031842105263,-0.004597655184210526,0.025083111026315788,-0.000708313894736842,-0.0019464317368421058,0.0017409510263157902,0.025480929552631575,-0.00645242442105263,-0.006373685421052632,0.007532295684210525,-0.0019531125789473691
3-month T.Bill,0.0006464555789473688,-0.000644222222222222,0.000550898,3.173894736842107e-05,0.0002227295789473684,-0.000708313894736842,0.0005155383157894736,0.00011188978947368425,0.0002802434736842105,-0.0004952730526315791,0.0015526688421052624,-0.0003206391578947368,0.0005233475789473683,0.000137593052631579
Bitcoin*,0.007498470631578946,0.0036662850000000013,-0.0005931855789473688,0.0010435257894736835,-0.001842535842105263,-0.0019464317368421058,0.00011188978947368425,0.008787225368421052,0.001842495631578948,-0.0041641305789473695,0.012506694526315788,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02893545852631579,0.016491170555555552,-0.009832319789473683,0.003299906052631579,0.0025719485,0.0017409510263157902,0.0002802434736842105,0.001842495631578948,0.03724534365789473,0.05048705271052631,0.05709264610526316,-0.000858325947368421,0.004974429368421051,0.0020799963684210517
Emerging Markets,0.025383793894736845,0.024633928333333333,-0.016832482210526307,0.008130491315789473,-0.0005535928684210522,0.025480929552631575,-0.0004952730526315791,-0.0041641305789473695,0.05048705271052631,0.12107358344736843,0.0631237927368421,-0.008980104789473687,0.015302320315789474,-0.004505040684210527
NASDAQ 100,0.058752980315789474,0.035074050555555555,-0.015223826736842106,0.0016959842105263138,0.0027361632631578937,-0.00645242442105263,0.0015526688421052624,0.012506694526315788,0.05709264610526316,0.0631237927368421,0.14399300884210522,0.007695594,-0.0020167208421052623,0.013993011999999997
Ethereum,0.0050185727368421045,0.0031182683333333327,-0.0012725524210526308,0.00014860210526315806,0.0027232131052631575,-0.006373685421052632,-0.0003206391578947368,0.002647324315789473,-0.000858325947368421,-0.008980104789473687,0.007695594,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.002008246421052631,-0.004553098888888886,0.0018656487368421053,0.00019510842105263128,-0.003080497052631579,0.007532295684210525,0.0005233475789473683,-0.0030353469473684207,0.004974429368421051,0.015302320315789474,-0.0020167208421052623,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.008402651368421051,0.004112933888888887,-0.0006456525263157888,0.0012247157894736836,-0.0022516148947368418,-0.0019531125789473691,0.000137593052631579,0.010079406631578944,0.0020799963684210517,-0.004505040684210527,0.013993011999999997,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
