,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02967532092105263,0.023267430555555555,-0.004781779736842106,0.007244872236842105,0.006413244736842105,-0.0024657781578947364,-0.0006609371052631578,-0.004648631842105263,0.02755149315789474,0.028286993421052634,0.03716990157894737,-0.000945780263157894,0.0016874457894736838,-0.005402716578947365
US Small cap (bottom decile),0.03891667078947368,0.03281580499999999,-0.010628302000000004,0.008410122684210524,0.008157187052631581,-0.004494158631578952,-0.0012112022105263158,-0.007168882000000003,0.038880910000000005,0.04216146463157894,0.05071394263157894,-0.0018931562105263151,0.004225538842105262,-0.008344433894736842
US T. Bond (10-year),-0.004781779736842106,0.00929221833333333,0.009354702210526315,0.003033090052631578,-0.003323954526315789,0.00668104189473684,8.961936842105264e-05,0.0031068985263157894,-0.00744315842105263,-0.0059164316842105266,-0.003373514736842106,0.0011316122105263157,-0.0012279522105263156,0.003547056105263157
Baa Corporate Bond,0.007244872236842105,0.01266055333333333,0.003033090052631578,0.006621547657894736,-0.0010125788421052634,0.0072447096315789465,-0.00024530373684210523,0.0016629442631578947,0.006536358421052631,0.014561521000000001,0.012192503684210525,0.0014563642631578947,-0.0009062639999999999,0.001820414894736842
Real Estate,0.006413244736842105,0.003812192222222222,-0.003323954526315789,-0.0010125788421052634,0.005260169894736841,-0.005472118315789473,-0.00020573968421052632,-0.004405601894736842,0.005295390526315789,0.0011027082105263153,0.005819297368421053,-0.0018904655789473682,0.001963729263157894,-0.00502064042105263
Gold*,-0.0024657781578947364,0.013569989444444444,0.00668104189473684,0.0072447096315789465,-0.005472118315789473,0.028436966210526323,0.0011649933684210526,0.005819159789473684,0.003961835789473685,0.02765149757894737,0.003278312631578945,0.0033771687368421054,-0.0030323097894736834,0.006551003578947369
3-month T.Bill,-0.0006609371052631578,-0.000644222222222222,8.961936842105264e-05,-0.00024530373684210523,-0.00020573968421052632,0.0011649933684210526,0.0002229358947368421,0.00018935726315789478,0.00022916105263157897,0.0010342564210526312,-0.001049186842105263,-0.00043160800000000015,0.0004201911578947369,0.0002402365263157895
Bitcoin*,-0.004648631842105263,0.0036662850000000013,0.0031068985263157894,0.0016629442631578947,-0.004405601894736842,0.005819159789473684,0.00018935726315789478,0.008787225368421052,-0.0031505689473684214,0.0027025204210526306,-0.0026433900000000015,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02755149315789474,0.016491170555555552,-0.00744315842105263,0.006536358421052631,0.005295390526315789,0.003961835789473685,0.00022916105263157897,-0.0031505689473684214,0.033900404210526314,0.042519983684210526,0.03487483263157895,-0.002696882631578946,0.004184772105263157,-0.003603249999999996
Emerging Markets,0.028286993421052634,0.024633928333333333,-0.0059164316842105266,0.014561521000000001,0.0011027082105263153,0.02765149757894737,0.0010342564210526312,0.0027025204210526306,0.042519983684210526,0.08117527063157894,0.044532172105263154,-0.0011294279999999994,0.003738854315789474,0.0030577275789473706
NASDAQ 100,0.03716990157894737,0.035074050555555555,-0.003373514736842106,0.012192503684210525,0.005819297368421053,0.003278312631578945,-0.001049186842105263,-0.0026433900000000015,0.03487483263157895,0.044532172105263154,0.05606762,0.0015171305263157896,-0.00015839789473684127,-0.003215012631578945
Ethereum,-0.000945780263157894,0.0031182683333333327,0.0011316122105263157,0.0014563642631578947,-0.0018904655789473682,0.0033771687368421054,-0.00043160800000000015,0.002647324315789473,-0.002696882631578946,-0.0011294279999999994,0.0015171305263157896,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0016874457894736838,-0.004553098888888886,-0.0012279522105263156,-0.0009062639999999999,0.001963729263157894,-0.0030323097894736834,0.0004201911578947369,-0.0030353469473684207,0.004184772105263157,0.003738854315789474,-0.00015839789473684127,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.005402716578947365,0.004112933888888887,0.003547056105263157,0.001820414894736842,-0.00502064042105263,0.006551003578947369,0.0002402365263157895,0.010079406631578944,-0.003603249999999996,0.0030577275789473706,-0.003215012631578945,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
