Series,Asset,Mean Return,Std Deviation
24-43,S&P 500 (includes dividends),0.11334499999999999,0.16326688991373992
24-43,US Small cap (bottom decile),0.11411,0.18984291539669262
24-43,US T. Bond (10-year),0.030125000000000002,0.08404076000432924
24-43,Baa Corporate Bond,0.05070999999999999,0.06470923549150258
24-43,Real Estate,0.03954500000000001,0.0522250945427579
24-43,Gold*,-0.005034999999999996,0.1394175148515007
24-43,3-month T.Bill,0.0,0.0
24-43,Bitcoin*,0.34459500000000004,0.09155632994300056
24-43,International Stocks,0.0502,0.15558891179542395
24-43,Emerging Markets,0.04022,0.2664569296686071
24-43,NASDAQ 100,0.183085,0.34009261165159116
24-43,Ethereum,0.225145,0.0841560359970504
24-43,XRP,0.065995,0.10934359883076447
24-43,SOL,0.37459500000000007,0.10480940332964304
