Series,Asset,Mean Return,Std Deviation
25-38,S&P 500 (includes dividends),0.107775,0.19592149307150664
25-38,US Small cap (bottom decile),0.143445,0.30382663594643294
25-38,US T. Bond (10-year),0.06074499999999999,0.10200328413185632
25-38,Baa Corporate Bond,0.079875,0.06860284538367808
25-38,Real Estate,0.031560000000000005,0.06084010450179614
25-38,Gold*,0.04515999999999999,0.15942502412039797
25-38,3-month T.Bill,0.023844999999999998,0.022902619362950835
25-38,Bitcoin*,0.37723,0.09374020145285081
25-38,International Stocks,0.049670000000000006,0.19822783834450913
25-38,Emerging Markets,0.05925499999999999,0.33092829478525054
25-38,NASDAQ 100,0.18641,0.385916052911429
25-38,Ethereum,0.25493,0.08687362933413229
25-38,XRP,0.09131999999999998,0.10579784894838487
25-38,SOL,0.40798999999999996,0.10759508353080079
