,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.028729874631578948,0.023267430555555555,-0.003274703,0.006893867315789474,0.00361564552631579,-0.002792401105263159,0.0007913374736842105,-0.0034033008421052633,0.023029707105263163,0.0284990512631579,0.0473413602631579,-0.0024068429473684217,0.0046315687368421055,-0.003910747263157893
US Small cap (bottom decile),0.03526562384210527,0.03281580499999999,-0.010835194710526316,0.010996133763157894,0.006119513026315789,0.005045854026315787,-0.0006274772631578945,-0.008871371105263157,0.03980605513157894,0.078334316,0.05744306276315789,-0.014058944263157895,0.018859162947368415,-0.009775917526315786
US T. Bond (10-year),-0.003274703,0.00929221833333333,0.009206626605263156,0.0015684366578947366,-0.0016807393421052635,-0.0029037467631578945,0.00040059326315789476,-0.00043506163157894674,-0.009895480394736842,-0.018725133999999997,-0.011069354342105264,0.0001037173157894742,9.778210526315804e-06,-0.0005184891052631574
Baa Corporate Bond,0.006893867315789474,0.01266055333333333,0.0015684366578947366,0.004522820499999999,0.00022026355263157914,5.528865789473696e-05,-0.0001112412631578947,-0.0015086306842105265,0.004519315657894736,0.009087540631578947,0.006330993289473681,-0.0018786327894736846,0.002323904105263158,-0.0016769152105263155
Real Estate,0.00361564552631579,0.003812192222222222,-0.0016807393421052635,0.00022026355263157914,0.0042813261842105255,-0.002156405131578947,0.00028042368421052626,-0.0005834160526315789,0.005972028815789473,0.004405129999999999,0.004632894342105264,-0.002306258157894737,0.001518665263157895,-0.0005303939473684211
Gold*,-0.002792401105263159,0.013569989444444444,-0.0029037467631578945,5.528865789473696e-05,-0.002156405131578947,0.02030621418421053,-0.0015291107368421049,0.002842106157894736,0.010340175394736844,0.024220036947368424,-0.0031987890789473674,0.001004516157894737,-0.0005954258947368421,0.0032589600526315788
3-month T.Bill,0.0007913374736842105,-0.000644222222222222,0.00040059326315789476,-0.0001112412631578947,0.00028042368421052626,-0.0015291107368421049,0.00043568252631578946,0.0004122282105263157,-0.0001218968421052632,-0.0010673517894736846,0.0013541626315789468,0.0001590887368421053,-6.361052631579014e-07,0.0004660046315789473
Bitcoin*,-0.0034033008421052633,0.0036662850000000013,-0.00043506163157894674,-0.0015086306842105265,-0.0005834160526315789,0.002842106157894736,0.0004122282105263157,0.008787225368421052,2.3001315789472573e-05,-0.0003014925263157903,-0.011099666578947367,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.023029707105263163,0.016491170555555552,-0.009895480394736842,0.004519315657894736,0.005972028815789473,0.010340175394736844,-0.0001218968421052632,2.3001315789472573e-05,0.03785251986842105,0.057245756315789466,0.044051445394736835,-0.004294708157894737,0.005692232105263157,0.00022513973684210525
Emerging Markets,0.0284990512631579,0.024633928333333333,-0.018725133999999997,0.009087540631578947,0.004405129999999999,0.024220036947368424,-0.0010673517894736846,-0.0003014925263157903,0.057245756315789466,0.13892469326315787,0.06586661421052631,-0.013107191473684212,0.016376699368421052,0.00022666505263158163
NASDAQ 100,0.0473413602631579,0.035074050555555555,-0.011069354342105264,0.006330993289473681,0.004632894342105264,-0.0031987890789473674,0.0013541626315789468,-0.011099666578947367,0.044051445394736835,0.06586661421052631,0.12746465671052631,-0.003707885526315786,0.008085662105263155,-0.012855781842105257
Ethereum,-0.0024068429473684217,0.0031182683333333327,0.0001037173157894742,-0.0018786327894736846,-0.002306258157894737,0.001004516157894737,0.0001590887368421053,0.002647324315789473,-0.004294708157894737,-0.013107191473684212,-0.003707885526315786,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0046315687368421055,-0.004553098888888886,9.778210526315804e-06,0.002323904105263158,0.001518665263157895,-0.0005954258947368421,-6.361052631579014e-07,-0.0030353469473684207,0.005692232105263157,0.016376699368421052,0.008085662105263155,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.003910747263157893,0.004112933888888887,-0.0005184891052631574,-0.0016769152105263155,-0.0005303939473684211,0.0032589600526315788,0.0004660046315789473,0.010079406631578944,0.00022513973684210525,0.00022666505263158163,-0.012855781842105257,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
