,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03789217221052632,0.023267430555555555,-0.00742071242105263,0.004483408105263159,0.0033245951578947364,-0.007232869052631578,0.0006123369473684211,0.0016688206315789455,0.032369010842105264,0.029501684526315786,0.06085291168421052,-0.001447998315789475,0.00280783305263158,0.0020220587368421044
US Small cap (bottom decile),0.03752877410526316,0.03281580499999999,-0.01792568678947368,0.006771121763157893,0.008078564842105262,0.0012771824736842075,-0.0006961205,-0.0018167866842105273,0.04377692152631578,0.06943105889473683,0.05430718831578946,0.004323549105263156,-0.004758303052631578,-0.002227513736842106
US T. Bond (10-year),-0.00742071242105263,0.00929221833333333,0.009328046210526315,0.0011502633157894739,-0.0018332254736842103,0.0015571718947368423,0.000729519947368421,-0.0010783113684210528,-0.012020967789473685,-0.02248558463157895,-0.017166857684210522,-0.0026272513684210525,0.003921770842105263,-0.0011813946315789477
Baa Corporate Bond,0.004483408105263159,0.01266055333333333,0.0011502633157894739,0.0042797055526315785,0.00023532347368421063,0.00376448847368421,6.172034210526324e-05,-0.0002627305789473685,0.003276831421052631,0.006105553526315789,0.001739780210526314,-0.00046599689473684173,0.0009644618947368422,-0.0002729091052631577
Real Estate,0.0033245951578947364,0.003812192222222222,-0.0018332254736842103,0.00023532347368421063,0.004245344842105263,-0.004020729368421053,0.00013250673684210522,-0.0015811216842105261,0.004770448105263157,0.002497002315789474,0.0033028393684210525,0.0030990967368421047,-0.003559438842105263,-0.001960415052631579
Gold*,-0.007232869052631578,0.013569989444444444,0.0015571718947368423,0.00376448847368421,-0.004020729368421053,0.025168915894736844,-0.0007932351052631578,-0.0015271280000000015,0.002671301263157895,0.024258232315789476,-0.004030289578947369,-0.0024800695789473685,0.003580623789473684,-0.0016717813684210532
3-month T.Bill,0.0006123369473684211,-0.000644222222222222,0.000729519947368421,6.172034210526324e-05,0.00013250673684210522,-0.0007932351052631578,0.0005094478684210525,0.00013174826315789478,-0.0001658631052631579,-0.0010247304736842105,0.0015569701052631578,-0.0007896696315789472,0.0011707272631578949,0.00017612794736842098
Bitcoin*,0.0016688206315789455,0.0036662850000000013,-0.0010783113684210528,-0.0002627305789473685,-0.0015811216842105261,-0.0015271280000000015,0.00013174826315789478,0.008787225368421052,-0.00020601968421052745,-0.0015502965263157913,0.008068430631578945,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.032369010842105264,0.016491170555555552,-0.012020967789473685,0.003276831421052631,0.004770448105263157,0.002671301263157895,-0.0001658631052631579,-0.00020601968421052745,0.04050465568421053,0.051138291473684205,0.06339953821052631,0.0008533066315789475,-1.8652421052631753e-05,-0.00024358536842105285
Emerging Markets,0.029501684526315786,0.024633928333333333,-0.02248558463157895,0.006105553526315789,0.002497002315789474,0.024258232315789476,-0.0010247304736842105,-0.0015502965263157913,0.051138291473684205,0.11040928726315788,0.0717994545263158,-6.21349473684197e-05,0.0007362765263157885,-0.00172780642105263
NASDAQ 100,0.06085291168421052,0.035074050555555555,-0.017166857684210522,0.001739780210526314,0.0033028393684210525,-0.004030289578947369,0.0015569701052631578,0.008068430631578945,0.06339953821052631,0.0717994545263158,0.1477177595789474,-0.0019851251578947354,0.004644556210526314,0.009437302421052628
Ethereum,-0.001447998315789475,0.0031182683333333327,-0.0026272513684210525,-0.00046599689473684173,0.0030990967368421047,-0.0024800695789473685,-0.0007896696315789472,0.002647324315789473,0.0008533066315789475,-6.21349473684197e-05,-0.0019851251578947354,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.00280783305263158,-0.004553098888888886,0.003921770842105263,0.0009644618947368422,-0.003559438842105263,0.003580623789473684,0.0011707272631578949,-0.0030353469473684207,-1.8652421052631753e-05,0.0007362765263157885,0.004644556210526314,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0020220587368421044,0.004112933888888887,-0.0011813946315789477,-0.0002729091052631577,-0.001960415052631579,-0.0016717813684210532,0.00017612794736842098,0.010079406631578944,-0.00024358536842105285,-0.00172780642105263,0.009437302421052628,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
