Series,Asset,Mean Return,Std Deviation
29-37,S&P 500 (includes dividends),0.05677,0.17160325447778785
29-37,US Small cap (bottom decile),0.10232000000000001,0.2976221493596767
29-37,US T. Bond (10-year),0.034414999999999994,0.0875164963397127
29-37,Baa Corporate Bond,0.04748000000000001,0.0532965645184911
29-37,Real Estate,0.013174999999999997,0.07040526202673086
29-37,Gold*,0.07987000000000001,0.15191477215860213
29-37,3-month T.Bill,0.00025,0.01770011894102172
29-37,Bitcoin*,0.34680500000000003,0.09309598597825341
29-37,International Stocks,0.06024499999999998,0.20427392722054682
29-37,Emerging Markets,0.11818999999999999,0.33118742332465023
29-37,NASDAQ 100,0.12622,0.36930806652441267
29-37,Ethereum,0.22727000000000003,0.08705134661433113
29-37,XRP,0.06717500000000001,0.10383429042672297
29-37,SOL,0.37689000000000006,0.10653924851285657
