Series,Asset,Mean Return,Std Deviation
19-45,S&P 500 (includes dividends),0.12084000000000002,0.14034375991603054
19-45,US Small cap (bottom decile),0.07363499999999998,0.19047948439053536
19-45,US T. Bond (10-year),0.023465000000000003,0.0848464016232925
19-45,Baa Corporate Bond,0.04793499999999999,0.08030360334708721
19-45,Real Estate,0.014575,0.05890456934290993
19-45,Gold*,-0.022854999999999997,0.12606490590168223
19-45,3-month T.Bill,0.0,0.0
19-45,Bitcoin*,0.33374,0.09898481223213781
19-45,International Stocks,0.033129999999999986,0.14620041795605893
19-45,Emerging Markets,0.096,0.2646181399677657
19-45,NASDAQ 100,0.16942,0.2261025701103955
19-45,Ethereum,0.21540000000000004,0.09261531077242945
19-45,XRP,0.05667500000000001,0.10561038064508621
19-45,SOL,0.36353,0.11173971211327642
