Series,Asset,Mean Return,Std Deviation
22-26,S&P 500 (includes dividends),0.16033000000000003,0.17921706362603101
22-26,US Small cap (bottom decile),0.19979,0.2538968437439857
22-26,US T. Bond (10-year),0.08622500000000001,0.09768196986569273
22-26,Baa Corporate Bond,0.099435,0.06398006494624958
22-26,Real Estate,0.05416,0.03751609338880975
22-26,Gold*,-0.004400000000000004,0.11502839466387144
22-26,3-month T.Bill,0.042525,0.01474951827937727
22-26,Bitcoin*,0.37723,0.09374020145285081
22-26,International Stocks,0.085965,0.1730487375066099
22-26,Emerging Markets,0.10603499999999999,0.3508033446323783
22-26,NASDAQ 100,0.29375,0.4489905455574761
22-26,Ethereum,0.25493,0.08687362933413229
22-26,XRP,0.09131999999999998,0.10579784894838487
22-26,SOL,0.40798999999999996,0.10759508353080079
