Series,Asset,Mean Return,Std Deviation
35-42,S&P 500 (includes dividends),0.117215,0.15527348801050156
35-42,US Small cap (bottom decile),0.114115,0.24812207792260563
35-42,US T. Bond (10-year),0.04663,0.08415174952054426
35-42,Baa Corporate Bond,0.07280000000000002,0.06504430878457514
35-42,Real Estate,0.03495,0.07003927093912536
35-42,Gold*,0.083705,0.1653325213176862
35-42,3-month T.Bill,0.010675,0.014768133367419686
35-42,Bitcoin*,0.37723,0.09374020145285081
35-42,International Stocks,0.08479,0.1843820687137388
35-42,Emerging Markets,0.11526499999999999,0.284188068335408
35-42,NASDAQ 100,0.16277999999999998,0.209675798869538
35-42,Ethereum,0.25493,0.08687362933413229
35-42,XRP,0.09131999999999998,0.10579784894838487
35-42,SOL,0.40798999999999996,0.10759508353080079
