Series,Asset,Mean Return,Std Deviation
26-38,S&P 500 (includes dividends),0.08912500000000001,0.19000868366582893
26-38,US Small cap (bottom decile),0.13048500000000002,0.29440390492797835
26-38,US T. Bond (10-year),0.044975,0.09568862262568104
26-38,Baa Corporate Bond,0.062875,0.06160543273206725
26-38,Real Estate,0.015569999999999997,0.0634559200506437
26-38,Gold*,0.02641,0.15240242745683824
26-38,3-month T.Bill,0.0011599999999999994,0.01983718995380036
26-38,Bitcoin*,0.34885,0.09443415695605059
26-38,International Stocks,0.03354,0.19510625553110392
26-38,Emerging Markets,0.052370000000000014,0.32125896768150997
26-38,NASDAQ 100,0.165665,0.3748673397279854
26-38,Ethereum,0.22916500000000006,0.08838749182167302
26-38,XRP,0.068395,0.09957740958671299
26-38,SOL,0.3789949999999999,0.107925385897168
