Series,Asset,Mean Return,Std Deviation
25-27,S&P 500 (includes dividends),0.09120500000000001,0.19569460760932691
25-27,US Small cap (bottom decile),0.16918000000000002,0.29957862969247495
25-27,US T. Bond (10-year),0.041815,0.09060400987408425
25-27,Baa Corporate Bond,0.059345,0.0542571409319111
25-27,Real Estate,0.046055,0.03344971835299569
25-27,Gold*,0.0009400000000000054,0.12946693705140971
25-27,3-month T.Bill,0.013705,0.016332256588210886
25-27,Bitcoin*,0.344565,0.09408431423043123
25-27,International Stocks,0.04607,0.18896504577914877
25-27,Emerging Markets,0.050945,0.3121974889055762
25-27,NASDAQ 100,0.191835,0.4740276122037396
25-27,Ethereum,0.225115,0.08643166010450715
25-27,XRP,0.06519,0.10171370502284185
25-27,SOL,0.37460499999999997,0.1075902875434591
