Series,Asset,Mean Return,Std Deviation
31-41,S&P 500 (includes dividends),0.07589,0.1787467243719006
31-41,US Small cap (bottom decile),0.12470999999999999,0.2941989550591482
31-41,US T. Bond (10-year),0.05487500000000001,0.0807257988827807
31-41,Baa Corporate Bond,0.07839,0.06259322226634614
31-41,Real Estate,0.04077000000000001,0.06813894550649315
31-41,Gold*,0.09696,0.14993027291658648
31-41,3-month T.Bill,0.016319999999999998,0.01775107409648631
31-41,Bitcoin*,0.37723,0.09374020145285081
31-41,International Stocks,0.06009,0.21188842620090115
31-41,Emerging Markets,0.11547499999999997,0.31161366579552685
31-41,NASDAQ 100,0.08275999999999999,0.2786494768474695
31-41,Ethereum,0.25493,0.08687362933413229
31-41,XRP,0.09131999999999998,0.10579784894838487
31-41,SOL,0.40798999999999996,0.10759508353080079
