Series,Asset,Mean Return,Std Deviation
25-41,S&P 500 (includes dividends),0.11185,0.1661073004511177
25-41,US Small cap (bottom decile),0.12937499999999996,0.26057626396528377
25-41,US T. Bond (10-year),0.03595,0.08684939474988328
25-41,Baa Corporate Bond,0.05788000000000001,0.062336899607147445
25-41,Real Estate,0.028239999999999998,0.04024805193062798
25-41,Gold*,0.008999999999999998,0.14020336732948435
25-41,3-month T.Bill,0.002645,0.018651075177135445
25-41,Bitcoin*,0.34949,0.09334840736667517
25-41,International Stocks,0.04515,0.16533522087915176
25-41,Emerging Markets,0.026450000000000008,0.2495627977083123
25-41,NASDAQ 100,0.18123499999999998,0.3496125965377889
25-41,Ethereum,0.22975500000000001,0.08788451438348541
25-41,XRP,0.06921499999999998,0.10298893284947506
25-41,SOL,0.37964,0.1067716372746798
