Series,Asset,Mean Return,Std Deviation
25-33,S&P 500 (includes dividends),0.057569999999999996,0.19772992239548953
25-33,US Small cap (bottom decile),0.13615,0.3388704045097943
25-33,US T. Bond (10-year),0.039425,0.09464031006644939
25-33,Baa Corporate Bond,0.05745,0.06918266059003361
25-33,Real Estate,0.009970000000000003,0.06783602598216254
25-33,Gold*,0.073915,0.15368753767577287
25-33,3-month T.Bill,0.0,0.0
25-33,Bitcoin*,0.3374150000000001,0.08161252016307559
25-33,International Stocks,0.042910000000000004,0.21595249940669825
25-33,Emerging Markets,0.09479500000000002,0.35149561122512796
25-33,NASDAQ 100,0.125595,0.39602038819790714
25-33,Ethereum,0.21927500000000003,0.08571898318894927
25-33,XRP,0.06026499999999999,0.10303734261753944
25-33,SOL,0.3672,0.09462521083895026
