,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.019151296421052632,0.023267430555555555,0.003726792315789473,0.0071399229473684215,0.0025205716842105264,0.0042410274736842096,-2.492473684210533e-05,-0.0020068441052631565,0.01609822757894737,0.01466531842105263,0.024632507578947367,-0.00022932200000000017,-0.0003590411578947364,-0.002300377578947369
US Small cap (bottom decile),0.020394336947368422,0.03281580499999999,0.002790178631578947,0.00739459347368421,0.004398085368421053,0.004111777473684208,-0.0008237768421052631,-0.0015493614736842097,0.017434832842105265,0.018557466842105262,0.027781558105263157,-0.0017123446315789475,0.0008075367368421056,-0.0017015559999999995
US T. Bond (10-year),0.003726792315789473,0.00929221833333333,0.005581109368421053,0.0048534298421052625,-0.0009765800526315787,0.0059033607368421046,-2.2271578947368403e-05,0.00014058178947368432,0.002130332789473684,0.006175860789473683,0.00928906752631579,-9.416347368421045e-05,0.0011759761052631574,0.00014064694736842058
Baa Corporate Bond,0.0071399229473684215,0.01266055333333333,0.0048534298421052625,0.006236439236842106,-0.0006533566578947366,0.006675956631578946,-2.4949210526315803e-05,0.00030123794736842095,0.005766135763157895,0.010357050394736842,0.011004636815789474,-0.0001757215263157892,0.0011889138947368417,0.000336625947368421
Real Estate,0.0025205716842105264,0.003812192222222222,-0.0009765800526315787,-0.0006533566578947366,0.0020055004999999996,-0.0010457756842105258,-0.00019645815789473683,-0.0013547759473684208,0.0013539169210526317,-0.0002915996052631574,0.002586227447368421,0.00026430931578947346,-0.0009387532631578946,-0.0015616199473684211
Gold*,0.0042410274736842096,0.013569989444444444,0.0059033607368421046,0.006675956631578946,-0.0010457756842105258,0.017197381684210523,0.0005543852631578945,-0.002069088842105263,0.00493595494736842,0.015580675263157892,0.011793769684210524,0.004891139578947369,-0.0038759422105263154,-0.002641188631578947
3-month T.Bill,-2.492473684210533e-05,-0.000644222222222222,-2.2271578947368403e-05,-2.4949210526315803e-05,-0.00019645815789473683,0.0005543852631578945,0.00016062263157894737,-0.0002454221052631578,0.00014483394736842104,9.306710526315797e-05,0.0003550855263157896,0.0004010036842105263,-0.0005121321052631579,-0.00029970210526315783
Bitcoin*,-0.0020068441052631565,0.0036662850000000013,0.00014058178947368432,0.00030123794736842095,-0.0013547759473684208,-0.002069088842105263,-0.0002454221052631578,0.008787225368421052,-0.0012044700526315777,0.0004410497368421054,-0.003526272684210525,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.01609822757894737,0.016491170555555552,0.002130332789473684,0.005766135763157895,0.0013539169210526317,0.00493595494736842,0.00014483394736842104,-0.0012044700526315777,0.01819325292105263,0.017807727763157893,0.021411246605263154,7.725836842105317e-05,-0.0003318575789473682,-0.001406404368421053
Emerging Markets,0.01466531842105263,0.024633928333333333,0.006175860789473683,0.010357050394736842,-0.0002915996052631574,0.015580675263157892,9.306710526315797e-05,0.0004410497368421054,0.017807727763157893,0.029296883026315786,0.022828961447368422,0.002351575526315791,-0.000649048421052632,0.0003540713157894726
NASDAQ 100,0.024632507578947367,0.035074050555555555,0.00928906752631579,0.011004636815789474,0.002586227447368421,0.011793769684210524,0.0003550855263157896,-0.003526272684210525,0.021411246605263154,0.022828961447368422,0.04335810239473684,0.001210235210526315,-0.0023340038947368418,-0.00411785805263158
Ethereum,-0.00022932200000000017,0.0031182683333333327,-9.416347368421045e-05,-0.0001757215263157892,0.00026430931578947346,0.004891139578947369,0.0004010036842105263,0.002647324315789473,7.725836842105317e-05,0.002351575526315791,0.001210235210526315,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0003590411578947364,-0.004553098888888886,0.0011759761052631574,0.0011889138947368417,-0.0009387532631578946,-0.0038759422105263154,-0.0005121321052631579,-0.0030353469473684207,-0.0003318575789473682,-0.000649048421052632,-0.0023340038947368418,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.002300377578947369,0.004112933888888887,0.00014064694736842058,0.000336625947368421,-0.0015616199473684211,-0.002641188631578947,-0.00029970210526315783,0.010079406631578944,-0.001406404368421053,0.0003540713157894726,-0.00411785805263158,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
