Series,Asset,Mean Return,Std Deviation
25-42,S&P 500 (includes dividends),0.13623500000000002,0.1690454572156944
25-42,US Small cap (bottom decile),0.15568500000000002,0.26676410489024704
25-42,US T. Bond (10-year),0.058795,0.0902967824512736
25-42,Baa Corporate Bond,0.08032000000000002,0.06439222411375298
25-42,Real Estate,0.05667000000000001,0.0352909724553193
25-42,Gold*,0.027389999999999998,0.13910985397765396
25-42,3-month T.Bill,0.023475000000000003,0.02191231028680598
25-42,Bitcoin*,0.37723,0.09374020145285081
25-42,International Stocks,0.06665,0.16823106759829815
25-42,Emerging Markets,0.04735999999999999,0.2551424708296379
25-42,NASDAQ 100,0.21964999999999998,0.3624301754893805
25-42,Ethereum,0.25493,0.08687362933413229
25-42,XRP,0.09131999999999998,0.10579784894838487
25-42,SOL,0.40798999999999996,0.10759508353080079
