Series,Asset,Mean Return,Std Deviation
33-38,S&P 500 (includes dividends),0.06793000000000002,0.19031113334138966
33-38,US Small cap (bottom decile),0.11133499999999996,0.329667844440271
33-38,US T. Bond (10-year),0.059394999999999996,0.09420793058023577
33-38,Baa Corporate Bond,0.08041000000000001,0.06782147540650962
33-38,Real Estate,0.010945000000000002,0.07970953502363573
33-38,Gold*,0.13516999999999996,0.15569461370529844
33-38,3-month T.Bill,0.01228,0.016157859420499722
33-38,Bitcoin*,0.37723,0.09374020145285081
33-38,International Stocks,0.05897,0.22724919338632832
33-38,Emerging Markets,0.14411999999999997,0.3655701424523502
33-38,NASDAQ 100,0.109405,0.27353834422829626
33-38,Ethereum,0.25493,0.08687362933413229
33-38,XRP,0.09131999999999998,0.10579784894838487
33-38,SOL,0.40798999999999996,0.10759508353080079
