Series,Asset,Mean Return,Std Deviation
32-40,S&P 500 (includes dividends),0.06286,0.16715580629744026
32-40,US Small cap (bottom decile),0.13727499999999998,0.29462046749745857
32-40,US T. Bond (10-year),0.019524999999999997,0.0847839785945186
32-40,Baa Corporate Bond,0.05880500000000001,0.06202368371924764
32-40,Real Estate,0.009365000000000002,0.06885917952795516
32-40,Gold*,0.09403500000000001,0.14613014486012837
32-40,3-month T.Bill,-0.007985,0.013677691210219117
32-40,Bitcoin*,0.34925999999999996,0.0903085494583052
32-40,International Stocks,0.05347500000000001,0.20400693712405185
32-40,Emerging Markets,0.14510499999999998,0.3172878080411836
32-40,NASDAQ 100,0.095365,0.26184807020182727
32-40,Ethereum,0.22958499999999998,0.08630813997715273
32-40,XRP,0.069205,0.1035406326292396
32-40,SOL,0.379365,0.10368671576588676
