,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.030160151684210525,0.023267430555555555,-0.0038380525263157885,0.006028575052631578,0.0034015063157894726,-0.00043396126315789555,0.0005424973684210525,0.0014000467368421039,0.026722001157894738,0.026973107052631572,0.050182620684210526,-0.00041221536842105284,0.002392765894736842,0.0015686649473684196
US Small cap (bottom decile),0.03045621484210526,0.03281580499999999,-0.012209762526315787,0.009399499789473683,0.00690868894736842,0.007008108736842101,-0.0009599315789473678,-0.009016331157894734,0.03680836010526316,0.06999299284210526,0.04612325831578948,-0.011519099578947367,0.014894878526315786,-0.01001900347368421
US T. Bond (10-year),-0.0038380525263157885,0.00929221833333333,0.008882309052631578,0.001156290315789473,-0.0015848463157894738,-0.00217967547368421,0.0003032400000000001,2.8735789473682093e-06,-0.009776110947368421,-0.020375255052631575,-0.012483518,0.0007607804210526323,-0.0007348325263157897,-4.9481894736842704e-05
Baa Corporate Bond,0.006028575052631578,0.01266055333333333,0.001156290315789473,0.004008324105263157,0.00036573473684210517,0.0009071872631578948,-0.00023001421052631574,-0.001201909263157895,0.004454896105263158,0.006907426947368422,0.004205326263157894,-0.0011789766315789478,0.0012422782105263159,-0.0013488335789473688
Real Estate,0.0034015063157894726,0.003812192222222222,-0.0015848463157894738,0.00036573473684210517,0.004313142631578947,-0.0025444589473684206,0.0003218105263157894,-0.0005654957894736842,0.005385949473684211,0.004681191052631579,0.00421374342105263,-0.002293221052631579,0.0015988326315789472,-0.0005156484210526314
Gold*,-0.00043396126315789555,0.013569989444444444,-0.00217967547368421,0.0009071872631578948,-0.0025444589473684206,0.019192615684210525,-0.0013481942105263156,0.0012327807368421053,0.011666102421052631,0.028516571684210523,0.002379236789473684,-0.0004964497894736844,0.00044844242105263125,0.001453770631578947
3-month T.Bill,0.0005424973684210525,-0.000644222222222222,0.0003032400000000001,-0.00023001421052631574,0.0003218105263157894,-0.0013481942105263156,0.00040909842105263155,0.0007909826315789472,-0.00020141947368421028,-0.0016070505263157898,0.0007543018421052628,0.00036414999999999993,-0.0002514084210526315,0.0008978631578947365
Bitcoin*,0.0014000467368421039,0.0036662850000000013,2.8735789473682093e-06,-0.001201909263157895,-0.0005654957894736842,0.0012327807368421053,0.0007909826315789472,0.008787225368421052,0.003086868842105263,-6.351178947368344e-05,-9.066857894736846e-05,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.026722001157894738,0.016491170555555552,-0.009776110947368421,0.004454896105263158,0.005385949473684211,0.011666102421052631,-0.00020141947368421028,0.003086868842105263,0.042850382210526325,0.059792262842105266,0.0522363317368421,-0.004299951684210528,0.004657514842105263,0.003756254421052631
Emerging Markets,0.026973107052631572,0.024633928333333333,-0.020375255052631575,0.006907426947368422,0.004681191052631579,0.028516571684210523,-0.0016070505263157898,-6.351178947368344e-05,0.059792262842105266,0.13127474252631577,0.06161922505263158,-0.010409123368421055,0.011062008631578945,0.00035799673684210563
NASDAQ 100,0.050182620684210526,0.035074050555555555,-0.012483518,0.004205326263157894,0.00421374342105263,0.002379236789473684,0.0007543018421052628,-9.066857894736846e-05,0.0522363317368421,0.06161922505263158,0.13294945523684212,0.0024334072105263137,0.001942176210526315,-0.0004014331052631586
Ethereum,-0.00041221536842105284,0.0031182683333333327,0.0007607804210526323,-0.0011789766315789478,-0.002293221052631579,-0.0004964497894736844,0.00036414999999999993,0.002647324315789473,-0.004299951684210528,-0.010409123368421055,0.0024334072105263137,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.002392765894736842,-0.004553098888888886,-0.0007348325263157897,0.0012422782105263159,0.0015988326315789472,0.00044844242105263125,-0.0002514084210526315,-0.0030353469473684207,0.004657514842105263,0.011062008631578945,0.001942176210526315,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0015686649473684196,0.004112933888888887,-4.9481894736842704e-05,-0.0013488335789473688,-0.0005156484210526314,0.001453770631578947,0.0008978631578947365,0.010079406631578944,0.003756254421052631,0.00035799673684210563,-0.0004014331052631586,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
