,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.031237641999999996,0.023267430555555555,-0.005745243105263156,-0.001183607105263158,-0.0012957047368421053,-0.005402658578947367,0.0003385839999999998,-0.008341712947368417,0.03015248952631579,0.022758667105263156,0.07025854136842105,-0.008540440315789473,0.008695662947368421,-0.009292399368421052
US Small cap (bottom decile),0.021986539368421047,0.03281580499999999,-0.015633049157894735,0.001641375263157894,0.0018911210526315796,0.003995468526315788,-0.002390069684210526,0.003216698105263159,0.03003803294736842,0.06468005631578946,0.04307325242105263,0.006962619684210525,-0.00583764442105263,0.003325651684210527
US T. Bond (10-year),-0.005745243105263156,0.00929221833333333,0.005839899447368421,0.0015210282894736842,-0.0002796723684210526,-0.0012900522894736838,0.00021943589473684218,0.00021430436842105212,-0.009526966868421053,-0.02262417934210526,-0.018114941210526318,-0.0007963708947368413,0.0019398448421052623,0.00025113994736842107
Baa Corporate Bond,-0.001183607105263158,0.01266055333333333,0.0015210282894736842,0.0013192019736842106,0.0004841213157894737,-0.00031216828947368416,-0.0003067131578947368,0.00014759710526315796,-0.002225868552631579,-0.005372465657894737,-0.007950023947368422,0.0007249023684210528,0.00025071157894736816,9.991921052631557e-05
Real Estate,-0.0012957047368421053,0.003812192222222222,-0.0002796723684210526,0.0004841213157894737,0.002213502631578947,-0.0010751244736842103,-0.0003911642105263158,0.0013532257894736841,-0.00016732078947368447,2.2956578947368628e-05,-0.002547971052631579,0.0012319110526315792,-0.0008338268421052629,0.0014911500000000001
Gold*,-0.005402658578947367,0.013569989444444444,-0.0012900522894736838,-0.00031216828947368416,-0.0010751244736842103,0.01952663081578947,-0.001086541368421053,-0.002737436263157894,0.00652841297368421,0.020422393026315787,-0.010730630578947365,0.007492980578947369,-0.009839147684210525,-0.0034630472105263155
3-month T.Bill,0.0003385839999999998,-0.000644222222222222,0.00021943589473684218,-0.0003067131578947368,-0.0003911642105263158,-0.001086541368421053,0.0002721753684210526,-2.069431578947376e-05,-0.0005548093684210529,-0.0018861931578947368,0.001030993263157894,-0.0008962711578947367,0.0007639301052631578,2.7555999999999965e-05
Bitcoin*,-0.008341712947368417,0.0036662850000000013,0.00021430436842105212,0.00014759710526315796,0.0013532257894736841,-0.002737436263157894,-2.069431578947376e-05,0.008787225368421052,-0.008566321947368416,-0.004773267631578945,-0.009580740105263155,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03015248952631579,0.016491170555555552,-0.009526966868421053,-0.002225868552631579,-0.00016732078947368447,0.00652841297368421,-0.0005548093684210529,-0.008566321947368416,0.04115050260526315,0.0469598722368421,0.07405801352631577,-0.0024651830000000006,1.0130105263157663e-05,-0.009761221105263156
Emerging Markets,0.022758667105263156,0.024633928333333333,-0.02262417934210526,-0.005372465657894737,2.2956578947368628e-05,0.020422393026315787,-0.0018861931578947368,-0.004773267631578945,0.0469598722368421,0.10783658302631577,0.07183381342105263,0.007911661315789473,-0.013957530526315787,-0.005727679736842105
NASDAQ 100,0.07025854136842105,0.035074050555555555,-0.018114941210526318,-0.007950023947368422,-0.002547971052631579,-0.010730630578947365,0.001030993263157894,-0.009580740105263155,0.07405801352631577,0.07183381342105263,0.22790746536842105,-0.02379036063157895,0.021497740631578943,-0.009988167684210522
Ethereum,-0.008540440315789473,0.0031182683333333327,-0.0007963708947368413,0.0007249023684210528,0.0012319110526315792,0.007492980578947369,-0.0008962711578947367,0.002647324315789473,-0.0024651830000000006,0.007911661315789473,-0.02379036063157895,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.008695662947368421,-0.004553098888888886,0.0019398448421052623,0.00025071157894736816,-0.0008338268421052629,-0.009839147684210525,0.0007639301052631578,-0.0030353469473684207,1.0130105263157663e-05,-0.013957530526315787,0.021497740631578943,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.009292399368421052,0.004112933888888887,0.00025113994736842107,9.991921052631557e-05,0.0014911500000000001,-0.0034630472105263155,2.7555999999999965e-05,0.010079406631578944,-0.009761221105263156,-0.005727679736842105,-0.009988167684210522,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
