Series,Asset,Mean Return,Std Deviation
33-40,S&P 500 (includes dividends),0.06904,0.1617704559585978
33-40,US Small cap (bottom decile),0.113905,0.2994315412050324
33-40,US T. Bond (10-year),0.023895,0.08806219975855582
33-40,Baa Corporate Bond,0.05988000000000001,0.06239126625789188
33-40,Real Estate,0.0035149999999999995,0.07013862420423685
33-40,Gold*,0.09883,0.14416952776797914
33-40,3-month T.Bill,-0.01031,0.012923739885636006
33-40,Bitcoin*,0.348385,0.0909529448902592
33-40,International Stocks,0.05754499999999999,0.19892649125004097
33-40,Emerging Markets,0.136775,0.32447024009996095
33-40,NASDAQ 100,0.11208,0.2427850437602864
33-40,Ethereum,0.22885499999999998,0.08791114218944394
33-40,XRP,0.06836500000000001,0.10213821530806082
33-40,SOL,0.378465,0.1042162088362963
