Series,Asset,Mean Return,Std Deviation
20-42,S&P 500 (includes dividends),0.14357,0.13263692468341418
20-42,US Small cap (bottom decile),0.09334,0.2123830685094122
20-42,US T. Bond (10-year),0.049679999999999995,0.08113347417422076
20-42,Baa Corporate Bond,0.06663000000000001,0.06636975452560809
20-42,Real Estate,0.014085,0.04235662223747806
20-42,Gold*,-0.018515000000000004,0.12721233089437103
20-42,3-month T.Bill,0.004390000000000001,0.01879778542387654
20-42,Bitcoin*,0.34480000000000005,0.0952512853898626
20-42,International Stocks,0.04461,0.14774581622004163
20-42,Emerging Markets,0.07876999999999999,0.2758121922040812
20-42,NASDAQ 100,0.21883499999999997,0.23717803944450008
20-42,Ethereum,0.22573999999999997,0.09241924725487594
20-42,XRP,0.06492500000000001,0.09658190892490658
20-42,SOL,0.37484500000000004,0.10850437039463823
