Series,Asset,Mean Return,Std Deviation
33-39,S&P 500 (includes dividends),0.05374500000000001,0.18710945705937107
33-39,US Small cap (bottom decile),0.10037499999999999,0.3188160827268022
33-39,US T. Bond (10-year),0.034835,0.09572349035248953
33-39,Baa Corporate Bond,0.060605000000000006,0.0611085098303355
33-39,Real Estate,-0.0038049999999999994,0.07517135845239827
33-39,Gold*,0.10233999999999999,0.14175608183369806
33-39,3-month T.Bill,-0.009685000000000001,0.01374030854629431
33-39,Bitcoin*,0.34937500000000005,0.0876346114932847
33-39,International Stocks,0.04348,0.22286280084392732
33-39,Emerging Markets,0.11809500000000002,0.3519599341357509
33-39,NASDAQ 100,0.09255500000000001,0.26900578055812147
33-39,Ethereum,0.22974499999999992,0.08512013476319961
33-39,XRP,0.06968500000000001,0.10688458248823453
33-39,SOL,0.379455,0.10092500329191811
