,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.037987,0.023267430555555555,-0.007514324736842107,0.004404655263157894,0.003278319999999999,-0.006835921052631579,0.0006703105263157896,-0.0016402005263157894,0.03284273578947368,0.03004254631578947,0.060605925789473686,-0.0038871594736842106,0.005433852105263159,-0.0017719405263157898
US Small cap (bottom decile),0.03759110052631579,0.03281580499999999,-0.017936642736842104,0.006688073684210524,0.008031101157894736,0.0015283451578947341,-0.0006374076842105262,-0.00683615410526316,0.044149905052631576,0.06977703294736841,0.054253792210526314,0.0015183479999999992,6.872989473684265e-05,-0.008063928105263156
US T. Bond (10-year),-0.007514324736842107,0.00929221833333333,0.009255753131578948,0.0013299048684210525,-0.0017320172105263162,0.001197017473684211,0.0006051679473684212,6.096700000000077e-05,-0.012689320973684212,-0.022988533605263158,-0.01727783405263158,-0.001720879842105262,0.0024182895789473685,0.00013668731578947386
Baa Corporate Bond,0.004404655263157894,0.01266055333333333,0.0013299048684210525,0.004282067236842105,0.00023940184210526316,0.0034152147368421053,5.51002631578948e-05,-0.000589537105263158,0.00300757802631579,0.005637210657894738,0.0021643992105263143,-0.00025773921052631534,0.0012174178947368418,-0.0007006097368421055
Real Estate,0.003278319999999999,0.003812192222222222,-0.0017320172105263162,0.00023940184210526316,0.00424920747368421,-0.004225125368421053,0.00012684442105263152,-0.0028004235789473686,0.004606935315789475,0.002222622157894737,0.0035429769473684205,0.0016840706315789469,-0.0020576143157894733,-0.0033159928421052634
Gold*,-0.006835921052631579,0.013569989444444444,0.001197017473684211,0.0034152147368421053,-0.004225125368421053,0.02682443221052632,-0.0005376375789473684,0.00012093357894736808,0.004692942842105263,0.026516309684210527,-0.004995871684210526,-0.0016270953684210524,0.0029543343157894734,0.0001415833684210531
3-month T.Bill,0.0006703105263157896,-0.000644222222222222,0.0006051679473684212,5.51002631578948e-05,0.00012684442105263152,-0.0005376375789473684,0.0005175367368421053,0.0002685328421052631,4.196142105263162e-05,-0.0006814459473684213,0.0012613854736842104,-0.0010250603157894735,0.0013462182105263155,0.0003466148421052631
Bitcoin*,-0.0016402005263157894,0.0036662850000000013,6.096700000000077e-05,-0.000589537105263158,-0.0028004235789473686,0.00012093357894736808,0.0002685328421052631,0.008787225368421052,-0.0037149020526315805,-0.0020763467894736863,0.005740785894736838,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03284273578947368,0.016491170555555552,-0.012689320973684212,0.00300757802631579,0.004606935315789475,0.004692942842105263,4.196142105263162e-05,-0.0037149020526315805,0.04262665081578947,0.0538779897631579,0.06173335321052631,-0.0023896083684210524,0.0035298881052631577,-0.00424759352631579
Emerging Markets,0.03004254631578947,0.024633928333333333,-0.022988533605263158,0.005637210657894738,0.002222622157894737,0.026516309684210527,-0.0006814459473684213,-0.0020763467894736863,0.0538779897631579,0.11348833081578946,0.07045747584210527,-0.0011358636315789467,0.0019405870526315776,-0.0024394593157894746
NASDAQ 100,0.060605925789473686,0.035074050555555555,-0.01727783405263158,0.0021643992105263143,0.0035429769473684205,-0.004995871684210526,0.0012613854736842104,0.005740785894736838,0.06173335321052631,0.07045747584210527,0.14759677589473683,-0.0022963814736842105,0.003914354631578947,0.006691823999999998
Ethereum,-0.0038871594736842106,0.0031182683333333327,-0.001720879842105262,-0.00025773921052631534,0.0016840706315789469,-0.0016270953684210524,-0.0010250603157894735,0.002647324315789473,-0.0023896083684210524,-0.0011358636315789467,-0.0022963814736842105,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.005433852105263159,-0.004553098888888886,0.0024182895789473685,0.0012174178947368418,-0.0020576143157894733,0.0029543343157894734,0.0013462182105263155,-0.0030353469473684207,0.0035298881052631577,0.0019405870526315776,0.003914354631578947,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0017719405263157898,0.004112933888888887,0.00013668731578947386,-0.0007006097368421055,-0.0033159928421052634,0.0001415833684210531,0.0003466148421052631,0.010079406631578944,-0.00424759352631579,-0.0024394593157894746,0.006691823999999998,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
