Series,Asset,Mean Return,Std Deviation
35-40,S&P 500 (includes dividends),0.08999,0.14815466989105106
35-40,US Small cap (bottom decile),0.10520499999999999,0.2533945508386809
35-40,US T. Bond (10-year),0.013794999999999997,0.0889446218900159
35-40,Baa Corporate Bond,0.052500000000000005,0.06370995130069432
35-40,Real Estate,0.0029699999999999996,0.0699443470497118
35-40,Gold*,0.06626,0.1628113645328625
35-40,3-month T.Bill,-0.011030000000000002,0.012981205036918813
35-40,Bitcoin*,0.349165,0.09262902963746814
35-40,International Stocks,0.06672999999999998,0.18286391287397014
35-40,Emerging Markets,0.120615,0.3095493367274772
35-40,NASDAQ 100,0.13232,0.2032013924527508
35-40,Ethereum,0.22969999999999996,0.09094875364442155
35-40,XRP,0.06868,0.09924021150192784
35-40,SOL,0.379275,0.10581677249900065
